id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
19622,2023,LN,inmobiliarias y alquileres,4868788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,4347067,36.0,2167079,2188901,20.0,16.0,36.0,44392,35476,497,11332,0
13884,2023,LN,inmobiliarias y alquileres,33646196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,LN,39080412,39.0,2069163,2081562,26.0,13.0,39.0,504946,86319,6615,33074,0
10597,2023,LN,inmobiliarias y alquileres,3666381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,LN,3934678,110.0,2971528,3250368,80.0,30.0,110.0,25327,20262,0,0,0
13936,2023,LN,inmobiliarias y alquileres,6172684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,LN,15940774,51.0,3838052,3974138,42.0,9.0,51.0,137640,249733,11487,44972,0
19094,2023,LN,inmobiliarias y alquileres,9062465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,LN,11626460,26.0,1094694,1113273,61.0,50.0,111.0,19157,28455,309229,1056515,0
14155,2023,LN,inmobiliarias y alquileres,49335222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,LN,50228380,32.0,2004336,2240737,11.0,21.0,32.0,420837,92549,4002,24732,0
10596,2023,LN,inmobiliarias y alquileres,1588326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,LN,1310076,36.0,1286027,1351447,18.0,18.0,36.0,12713,0,0,0,0
14165,2023,LN,inmobiliarias y alquileres,259126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,435793,0.0,0,0,0.0,0.0,0.0,0,5670,0,0,0
13882,2023,LN,inmobiliarias y alquileres,4080545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,LN,7530679,71.0,2233390,2413733,42.0,29.0,71.0,63101,404144,9947,80352,0
14878,2023,LN,inmobiliarias y alquileres,3110479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,LN,4485686,59.0,2044134,2265571,40.0,19.0,59.0,47011,267319,4683,113106,0
13112,2023,LN,inmobiliarias y alquileres,3069813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,LN,2922109,19.0,1916641,1954002,14.0,5.0,19.0,26024,126671,5514,93586,857
14339,2023,LN,inmobiliarias y alquileres,18178873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,LN,17455004,196.0,6727891,7718749,120.0,76.0,196.0,84827,716206,21591,63612,0
13574,2023,LN,inmobiliarias y alquileres,7340424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,LN,7814098,253.0,6574939,6611560,127.0,126.0,253.0,43479,36377,4256,39990,0
13835,2023,LN,inmobiliarias y alquileres,7489050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,LN,8695195,119.0,3993913,4258226,78.0,41.0,119.0,108192,376940,14519,47688,0
11699,2023,LN,inmobiliarias y alquileres,12142227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,LN,12897397,33.0,1234737,1271996,11.0,22.0,33.0,76656,144450,1736818,1080388,7203
18759,2023,LN,inmobiliarias y alquileres,15618190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,LN,14957665,86.0,4181183,4423606,45.0,43.0,88.0,153963,4555,512,41571,0
20111,2023,LN,inmobiliarias y alquileres,26573984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,LN,14816593,175.0,8264241,9090257,83.0,92.0,175.0,159907,1192014,0,5589,0
14195,2023,LN,inmobiliarias y alquileres,6030507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,LN,5264556,25.0,1052555,1133447,8.0,17.0,25.0,18000,27576,169330,332671,0
18158,2023,LN,inmobiliarias y alquileres,123369414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,LN,273463611,245.0,24086304,25248298,117.0,138.0,255.0,2471730,1841780,303013,2814300,63573
10606,2023,LN,inmobiliarias y alquileres,7034014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,LN,7239250,92.0,4478521,4801708,52.0,40.0,92.0,85834,513709,4647,18857,0
18642,2023,LN,inmobiliarias y alquileres,7168023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,LN,10225644,70.0,4015749,5052945,35.0,35.0,70.0,113150,84991,0,0,0
18679,2023,LN,inmobiliarias y alquileres,4879304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,17899784,6.0,903393,954490,2.0,4.0,6.0,134972,10532,236700,488316,0
14161,2023,LN,inmobiliarias y alquileres,17074999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,LN,16858221,167.0,5703664,6239719,32.0,135.0,167.0,421,267260,2145654,1976792,0
19073,2023,LN,inmobiliarias y alquileres,22866161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,LN,17336070,93.0,14749910,15903258,66.0,27.0,93.0,181474,157444,0,0,0
19690,2023,LN,inmobiliarias y alquileres,3515099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,LN,4349715,47.0,1975194,2050800,36.0,11.0,47.0,5982,756,4138,37333,0
18757,2023,LN,inmobiliarias y alquileres,1752338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,LN,6235423,36.0,1322953,1387174,17.0,19.0,36.0,54391,54213,52,723,0
19376,2023,LN,inmobiliarias y alquileres,11223545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,LN,6904016,295.0,5651612,5898167,111.0,184.0,295.0,65135,5290,1417,4203,287
14660,2023,LN,inmobiliarias y alquileres,11275151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,LN,13072617,135.0,6136093,6218347,90.0,45.0,135.0,121177,278777,13907,194640,301
19821,2023,LN,inmobiliarias y alquileres,5013991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,LN,2923334,81.0,2122679,2232914,41.0,40.0,81.0,29407,20565,4223,12143,305
10602,2023,LN,inmobiliarias y alquileres,4582826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,9073031,42.0,3514029,3535044,32.0,13.0,45.0,7909,627,756,11471,0
10603,2023,LN,inmobiliarias y alquileres,9373018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,LN,11172072,64.0,3295326,5432402,58.0,53.0,111.0,123313,214360,4731,36375,0
19056,2023,LN,inmobiliarias y alquileres,6171648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,LN,5124307,29.0,1074446,1117744,7.0,22.0,29.0,67311,316403,21840,13374,0
15375,2023,LN,inmobiliarias y alquileres,3735696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,LN,4874883,75.0,3287376,3340869,41.0,34.0,75.0,47336,35401,16158,0,0
15861,2023,LN,inmobiliarias y alquileres,2309932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,LN,3947818,37.0,1605302,1605302,29.0,8.0,37.0,47609,41622,5798,90589,149
17573,2023,LN,inmobiliarias y alquileres,1890926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,2360329,4.0,272875,285472,6.0,4.0,10.0,26186,42639,0,0,0
12109,2023,LN,inmobiliarias y alquileres,5419502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,LN,6230649,162.0,4323085,4778653,101.0,61.0,162.0,32182,4745,8301,6837,2591
12088,2023,LN,inmobiliarias y alquileres,3338041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,LN,3717908,23.0,1672136,1689617,26.0,6.0,32.0,35387,10623,0,0,0
20720,2023,LN,inmobiliarias y alquileres,39168892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,LN,47409291,117.0,12190722,12372235,37.0,84.0,121.0,1290910,3812368,0,0,0
13134,2023,LN,inmobiliarias y alquileres,5640664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,LN,6153142,67.0,2232294,2584168,41.0,30.0,71.0,62059,227717,4971,67191,27
15465,2023,LN,inmobiliarias y alquileres,3247382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,LN,3476279,53.0,1829802,2033006,32.0,23.0,55.0,41689,72303,6562,17919,0
12173,2023,LN,inmobiliarias y alquileres,60874285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,LN,64351574,74.0,8294705,8560449,51.0,50.0,101.0,88055,156645,4464,41226,0
19556,2023,LN,inmobiliarias y alquileres,6030426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,LN,7909856,60.0,2260612,2475839,36.0,24.0,60.0,72935,992923,5686,69783,34
13575,2023,LN,inmobiliarias y alquileres,14136292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,13308417,44.0,1799547,1932352,22.0,22.0,44.0,70515,16092,145596,994292,0
13370,2023,LN,inmobiliarias y alquileres,18523543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,LN,29582574,234.0,9317806,10339453,187.0,47.0,234.0,330137,789905,15300,127193,90
12463,2023,LN,inmobiliarias y alquileres,61256982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,LN,61079589,430.0,22582386,24020283,243.0,187.0,430.0,682810,1465325,3704,71273,0
12464,2023,LN,inmobiliarias y alquileres,41718131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,43095244,26.0,830833,866691,39.0,6.0,45.0,497872,471630,213695,1529412,734
15982,2023,LN,inmobiliarias y alquileres,905122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,916761,30.0,740397,786637,5.0,25.0,30.0,2050,503,372,1517,0
12466,2023,LN,inmobiliarias y alquileres,5399662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,LN,7110525,70.0,2311329,3006746,43.0,27.0,70.0,89307,55630,3344,11245,0
15581,2023,LN,inmobiliarias y alquileres,3143012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,LN,3336478,94.0,2418312,2675186,77.0,17.0,94.0,18762,25126,0,0,0
18207,2023,LN,inmobiliarias y alquileres,29085768,3000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1985,LN,40846685,61.0,2801304,3113687,28.0,33.0,61.0,209669,317301,14240,61067,17
12683,2023,LN,inmobiliarias y alquileres,48744684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,141428756,35.0,3154843,3197455,21.0,14.0,35.0,2262089,4304066,3272,139962,9308
18209,2023,LN,inmobiliarias y alquileres,2475694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,15113488,4.0,685033,817380,4.0,0.0,4.0,168976,415478,0,2184,0
19426,2023,LN,inmobiliarias y alquileres,5214041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,LN,4713708,13.0,809034,829074,7.0,6.0,13.0,46888,85990,0,0,0
12133,2023,LN,inmobiliarias y alquileres,60950225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,LN,86474773,115.0,10744229,11077198,49.0,66.0,115.0,988492,45092,1841,27787,0
18249,2023,LN,inmobiliarias y alquileres,53686192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,99533670,21.0,1068933,1219628,10.0,11.0,21.0,2260178,594022,14089,29155,550
20265,2023,LN,inmobiliarias y alquileres,3179910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,LN,5733604,26.0,851530,876129,4.0,22.0,26.0,75776,199883,2131,10333,857
18950,2023,LN,inmobiliarias y alquileres,33375658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,LN,27555890,11.0,1742791,1897149,8.0,3.0,11.0,267747,62,0,0,0
20308,2023,LN,inmobiliarias y alquileres,31005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,LN,71414152,36.0,4266080,4560435,20.0,16.0,36.0,572349,828757,1841,12357,0
20723,2023,LN,inmobiliarias y alquileres,5230522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,LN,16818874,1.0,348283,348283,0.0,1.0,1.0,162470,0,0,0,0
12467,2023,LN,inmobiliarias y alquileres,36853798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,42748571,93.0,3628532,3795782,31.0,62.0,93.0,341950,2529432,1286,15685,0
18638,2023,LN,inmobiliarias y alquileres,124810000,84827,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2012,LN,136167780,117.0,14025973,15041186,36.0,81.0,117.0,1003583,7389117,16897,175454,0
13892,2023,LN,inmobiliarias y alquileres,24229886,59061,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1989,LN,44231110,118.0,7788724,8238265,118.0,0.0,118.0,116737,0,28732,100131,0
13893,2023,LN,inmobiliarias y alquileres,33928707,48000,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2004,LN,35703597,111.0,3989770,4869507,90.0,100.0,190.0,308785,6052061,136247,597357,472834
18314,2023,LN,inmobiliarias y alquileres,36712697,33474,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1999,LN,48850606,176.0,6750298,7120363,20.0,156.0,176.0,783300,46581,641,278907,0
18283,2023,LN,inmobiliarias y alquileres,24781530,24059,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2008,LN,34773955,164.0,9493445,9582920,38.0,145.0,183.0,316820,204695,0,1321,0
18193,2023,LN,inmobiliarias y alquileres,32611298,19639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,LN,39157893,79.0,6606048,7098535,23.0,56.0,79.0,286323,162925,13644,24709,3
19422,2023,LN,inmobiliarias y alquileres,33223508,17787,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2001,LN,38359958,393.0,13477665,15458523,81.0,312.0,393.0,366225,601377,3851,59260,191
18128,2023,LN,inmobiliarias y alquileres,14354491,14000,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1995,LN,14568128,75.0,2064293,2700473,27.0,53.0,80.0,165470,72596,5167,2727,0
13890,2023,LN,inmobiliarias y alquileres,14934116,13260,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1984,LN,16296046,112.0,3394965,4184953,29.0,132.0,161.0,220347,44606,12543,24875,0
13887,2023,LN,inmobiliarias y alquileres,8513544,8792,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1990,LN,6840692,102.0,4097937,4664517,15.0,87.0,102.0,175442,3178,6662,65764,80
14107,2023,LN,inmobiliarias y alquileres,4883941,7300,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1988,LN,11406760,78.0,2862315,3115813,16.0,65.0,81.0,92193,116037,17616,38368,50
12494,2023,LN,inmobiliarias y alquileres,11359939,7229,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000,LN,14862066,67.0,4397505,4545218,19.0,48.0,67.0,147331,8665,8204,19361,62
10156,2023,LN,inmobiliarias y alquileres,61912177,6926,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1995,LN,84513893,124.0,9024572,9095488,48.0,76.0,124.0,701798,942247,54399,452810,118
10610,2023,LN,inmobiliarias y alquileres,6165737,6024,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1980,LN,6993687,29.0,1191998,1454032,11.0,18.0,29.0,72865,98423,7942,60673,0
18948,2023,LN,inmobiliarias y alquileres,3923595,5000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2003,LN,5014768,29.0,1724798,1913619,16.0,29.0,45.0,63261,45229,8826,34565,754
10608,2023,LN,inmobiliarias y alquileres,9149105,4107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1993,LN,12099740,36.0,1850221,2308541,5.0,31.0,36.0,93956,124929,2624,18487,284
19126,2023,LN,inmobiliarias y alquileres,5307543,3642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1996,LN,8804012,42.0,2450138,2535487,10.0,32.0,42.0,89269,215778,2920,51822,3547
12458,2023,LN,inmobiliarias y alquileres,263748595,3024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2002,LN,757993275,447.0,37766344,44588136,199.0,254.0,453.0,8869507,1142295,67987,236431,0
10820,2023,LN,inmobiliarias y alquileres,4289798,2371,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1994,LN,4569478,11.0,1164720,1234481,5.0,6.0,11.0,63177,21104,962,18338,0
14563,2023,LN,inmobiliarias y alquileres,27633729,1160,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1999,LN,34356065,313.0,10280045,11473181,70.0,244.0,314.0,345450,1860114,40731,129622,0
13375,2023,LN,inmobiliarias y alquileres,12002648,1151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2003,LN,15295178,95.0,4391003,4805868,34.0,116.0,150.0,129979,82993,5361,75915,0
14879,2023,LN,inmobiliarias y alquileres,569728,790,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,LN,4825656,9.0,211748,226376,2.0,7.0,9.0,367,1849,480,4659,0
18215,2023,LN,inmobiliarias y alquileres,27049443,615,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2006,LN,31700530,119.0,8156412,8267847,29.0,90.0,119.0,327079,245891,9718,29997,270
19825,2023,LN,inmobiliarias y alquileres,7529297,538,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2023,LN,7202271,16.0,1257008,1554984,6.0,14.0,20.0,29469,0,1337,9300,1420
13055,2023,LN,inmobiliarias y alquileres,4722049,500,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1996,LN,5588596,18.0,599447,602687,5.0,16.0,21.0,7500,20000,36800,8100,5900
18008,2023,LN,inmobiliarias y alquileres,10258194,318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,LN,8532529,38.0,2640863,2712312,14.0,62.0,76.0,51182,18337,2959,21147,368
14539,2023,LN,inmobiliarias y alquileres,6293380,200,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1999,LN,7456196,27.0,1951613,2080354,8.0,19.0,27.0,122142,36560,0,0,0
14244,2023,LN,inmobiliarias y alquileres,9969892,145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007,LN,10626617,81.0,3588761,3838402,19.0,62.0,81.0,111733,62536,11520,30899,0
20277,2023,LN,inmobiliarias y alquileres,8957896,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2011,LN,13834024,25.0,928966,1194387,4.0,21.0,25.0,51000,163259,0,0,0
15181,2023,LN,inmobiliarias y alquileres,5514273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,LN,7341500,27.0,756338,903522,11.0,16.0,27.0,111577,20736,918,33544,0
12674,2023,LN,inmobiliarias y alquileres,924949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,LN,1195980,6.0,231382,231382,4.0,2.0,6.0,11553,0,0,0,0
19342,2023,LN,inmobiliarias y alquileres,5225207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,LN,16697220,17.0,3213016,3286654,8.0,9.0,17.0,214431,70757,2111,9209,0
13888,2023,LN,inmobiliarias y alquileres,6686296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,8292557,57.0,2067783,2218869,13.0,44.0,57.0,88128,9881,15301,32656,0
13889,2023,LN,inmobiliarias y alquileres,2952081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,LN,1552359,53.0,1580885,1653310,10.0,43.0,53.0,14557,26407,18901,36077,0
19467,2023,LN,inmobiliarias y alquileres,3965179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,LN,4592445,48.0,1152709,1220894,0.0,49.0,49.0,46339,30134,10431,24177,2099
19466,2023,LN,inmobiliarias y alquileres,6601679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,LN,7799340,25.0,1044258,1208336,4.0,22.0,26.0,110960,28755,8247,7212,3694
18850,2023,LN,inmobiliarias y alquileres,8765799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,LN,12759504,28.0,1052869,1229031,13.0,16.0,29.0,141443,70444,8530,30765,0
14170,2023,LN,inmobiliarias y alquileres,7863630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,LN,9717300,98.0,3087063,3562996,14.0,84.0,98.0,85983,43114,9108,40573,0
19406,2023,LN,inmobiliarias y alquileres,5705559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,LN,5472168,30.0,1041691,1367281,8.0,22.0,30.0,73050,224480,40290,11840,1170
14235,2023,LN,inmobiliarias y alquileres,9937457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,LN,7744190,53.0,1498026,1578609,18.0,51.0,69.0,35032,19908,108293,1998918,0
10612,2023,LN,inmobiliarias y alquileres,7386991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,LN,18497733,50.0,2023732,2192302,22.0,28.0,50.0,180717,28201,52263,46122,0
10614,2023,LN,inmobiliarias y alquileres,28171548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,LN,102777130,160.0,9153261,9153261,67.0,93.0,160.0,1067485,480682,21758,154451,349
10616,2023,LN,inmobiliarias y alquileres,8118243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,LN,15898966,6.0,246136,251411,7.0,14.0,21.0,160663,96450,7643,14784,1278
10620,2023,LN,inmobiliarias y alquileres,2489449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,LN,2843908,3.0,99061,103405,1.0,2.0,3.0,26641,7769,1171,418,0
10622,2023,LN,inmobiliarias y alquileres,4610423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,LN,10042700,15.0,777523,949944,5.0,10.0,15.0,11172,73235,110,733,0
10624,2023,LN,inmobiliarias y alquileres,13451781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,LN,26084890,90.0,4489875,4891832,31.0,59.0,90.0,193396,135230,13688,139467,0
17857,2023,LN,inmobiliarias y alquileres,60866173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,LN,102652647,49.0,5340936,5680130,27.0,25.0,52.0,1157239,1052303,163,2372,0
18421,2023,LN,inmobiliarias y alquileres,6779305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,LN,8843360,36.0,1558223,1729940,9.0,27.0,36.0,76823,51146,1371,9190,0
10611,2023,LN,inmobiliarias y alquileres,13541304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,LN,33769649,36.0,1745809,1781133,23.0,31.0,54.0,347800,248806,9225,58458,54
19614,2023,LN,inmobiliarias y alquileres,3560618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,LN,3957067,70.0,2056865,2364516,13.0,57.0,70.0,8415,26276,4827,19391,0
19004,2023,LN,inmobiliarias y alquileres,33396096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,LN,44630421,125.0,6737317,7953017,39.0,158.0,197.0,318616,242797,34631,156806,376
19007,2023,LN,inmobiliarias y alquileres,402385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,LN,36054,2.0,57672,60608,2.0,0.0,2.0,5466,118,0,1114,0
19042,2023,LN,inmobiliarias y alquileres,33146890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,LN,28203000,167.0,9586540,9594540,39.0,128.0,167.0,101000,1404000,25000,68000,0
18012,2023,LN,inmobiliarias y alquileres,189533776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,LN,757993275,447.0,37766344,44588136,199.0,254.0,453.0,8869507,1142295,67987,236431,0
14180,2023,LN,inmobiliarias y alquileres,516285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,LN,931063,4.0,373227,373227,3.0,1.0,4.0,560,39185,0,0,0
18173,2023,LN,inmobiliarias y alquileres,35859044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,LN,36637216,132.0,6755659,6874620,21.0,111.0,132.0,551150,57475,8869,42340,10717
11561,2023,LN,inmobiliarias y alquileres,4116799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,LN,4792093,14.0,927750,1067015,4.0,10.0,14.0,62001,63818,1921,7728,45
18234,2023,LN,inmobiliarias y alquileres,21455874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,LN,74182430,88.0,6706013,7502359,48.0,40.0,88.0,910560,820943,4693,32779,0
18235,2023,LN,inmobiliarias y alquileres,26535064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,LN,26601942,245.0,10981600,11158766,24.0,221.0,245.0,148772,191631,3848,2973,0
14602,2023,LN,inmobiliarias y alquileres,7549038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,LN,9586805,14.0,1313235,1331474,8.0,10.0,18.0,73961,41162,0,7854,0
18635,2023,LN,inmobiliarias y alquileres,48526520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,LN,70925284,72.0,6402042,6811075,37.0,35.0,72.0,682159,679481,0,0,0
