id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
15007,1993,2019,Q,16377385,58,1425159,1472181,47,11,58,0,31878,1148,3468,0
15008,1886,2019,Q,136748409,1078,48913735,49582319,747,331,1078,0,4752,187820,547129,0
15009,2003,2019,Q,18867490,92,3255846,3372686,65,27,92,2204,46604,18398,134238,0
15010,2000,2019,Q,4014723,49,1329273,1360693,35,14,49,279,42150,0,0,0
15012,2003,2019,Q,19473696,295,7590972,8317836,228,67,295,51,16463,386,1168,0
15013,1997,2019,M1,4185115,21,929555,974907,8,13,21,61990,2906,7745,7043,166
15015,2006,2019,N3,7211698,78,5644842,5644842,25,53,78,1337,26056,441,862,0
15016,2010,2019,Q,5699856,32,868330,892180,24,8,32,0,49424,13153,44839,0
15017,2008,2019,N3,63486729,737,24882210,26273864,198,539,737,547742,830557,56578,626735,1296
15018,2004,2019,N5,12917902,178,3293675,3454385,96,82,178,31508,46660,9231,95416,31820
15019,2006,2019,Q,87229042,737,22704665,24019571,587,150,737,0,124878,20736,762709,635
15020,2006,2019,Q,10833631,58,2393885,2559347,39,19,58,533,33756,8029,17285,3062
15021,2000,2019,N3,6527891,354,5606046,5755173,155,201,356,10279,47015,2032,3127,0
15022,0,2019,M1,,,,,,,,,,,,
15907,1997,2019,J3,1828024,66,1268283,1270360,18,48,66,11861,1781,6604,72275,0
15023,2005,2019,I1,1379888,22,398274,423513,11,12,23,8279,17437,20225,36927,18121
15908,2011,2019,N3,2573722,140,2312397,2398766,48,92,140,2618,10946,1339,2021,0
15024,2010,2019,Q,26782076,352,8871362,9109251,251,101,352,11970,11556,1813,35987,0
15026,2002,2019,Q,8990847,76,2508348,2605446,51,25,76,3389,4964,4457,40267,0
15027,1987,2019,N3,1725238,109,1348832,1480998,97,13,110,2893,799,981,683,0
15028,2011,2019,N3,1940628,18,1260931,1267117,13,5,18,12643,13698,118,510,0
15029,2011,2019,LN1,12377949,32,899304,939664,12,33,45,13513,248885,116021,169528,0
15030,2004,2019,I2,7370320,174,2777076,2983582,159,15,174,1200,5000,2100,800,0
17900,1968,2019,R,1210352,3,56011,57098,0,3,3,0,900,1000,29623,0
15031,1999,2019,I2,9304306,79,2931996,3020004,34,45,79,106154,72714,2568,85923,0
15032,1993,2019,H1,2426455,59,1031158,1129482,34,25,59,19951,72151,3162,40465,0
15033,0,2019,H2,0,0,0,0,0,0,0,0,0,0,0,0
17901,2013,2019,N3,2710937,104,1922319,1989124,4,102,106,1490,51450,505,1159,0
18503,2014,2019,I2,1504743,57,769845,808116,34,23,57,8113,8227,6428,18901,32245
17902,1963,2019,J0,1703599,56,1017808,1092820,17,39,56,4627,112787,12554,66835,14400
17903,1995,2019,I2,6223527,94,2060929,2147403,51,43,94,43831,32328,34406,113810,0
18505,2001,2019,I2,6788871,130,1934740,2141384,83,50,133,31305,310657,19196,204849,44181
17905,1997,2019,J3,4018970,29,434751,469682,9,22,31,33479,3014,1310,1115,0
17906,2010,2019,I2,5177490,3,287872,559236,3,0,3,16000,1353,19509,23227,0
18506,2011,2019,H1,7979841,146,2771568,3413316,14,132,146,69941,13117,1051,2478,72
18507,0,2019,I2,,,,,,,,,,,,
19100,1994,2019,M1,7968304,110,2572269,2768716,29,81,110,4230,3420,2340,950,0
19101,0,2019,Q,0,0,0,0,0,0,0,0,0,0,0,0
19102,2010,2019,Q,38233713,310,8753702,8918420,202,108,310,6033,25436,57984,58691,8040
19103,2011,2019,Q,13880590,156,4119438,4216676,111,45,156,9486,0,0,259746,1462
19706,1970,2019,R,93288974,301,12966055,14339354,112,194,306,170735,415014,323096,644038,397806
19707,2014,2019,I1,5959439,66,2684159,2773101,23,43,66,52353,46075,40,107951,0
19708,2017,2019,H1,3660749,25,882561,926275,5,20,25,37069,20962,3098,18550,3175
15034,1974,2019,H1,5226513,54,1454809,1535619,20,34,54,10994,215563,85183,67120,0
15035,2000,2019,J3,6674014,76,1478757,1561942,24,52,76,49295,323649,2634,243504,0
15036,1998,2019,J3,56219317,159,5593808,5858388,56,103,159,104223,2107399,3965,85121,0
15037,1974,2019,M1,9752870,46,2407636,2431021,24,22,46,19958,60071,2608,9671,0
15038,1989,2019,N3,7851465,303,5637029,5927787,214,89,303,7222,118864,0,0,0
15039,1992,2019,N3,43250560,1499,31390642,32687412,178,1321,1499,38013,684216,4917,46443,399
15040,1984,2019,N3,16866248,683,13057410,13368184,526,157,683,28684,44879,4132,8119,2574
15041,2002,2019,P,11594374,198,7492027,7598360,87,111,198,59313,53103,12154,152757,0
15042,1979,2019,P,15716001,251,9401922,9647705,116,135,251,48933,62358,46087,159754,74
15043,1983,2019,P,39109688,501,18516554,18744626,239,262,501,29981,37868,29063,227070,0
15044,2011,2019,N3,9853542,46,9246009,9248678,18,28,46,0,0,0,0,0
15045,1999,2019,Q,124005433,976,32465379,32931220,709,329,1038,5089,471344,13677,71171,0
15046,0,2019,N3,,,,,,,,,,,,
15047,1997,2019,S,4345224,55,2014112,2054311,31,24,55,30730,222168,9991,15660,0
15048,1999,2019,I1,1535007,23,416206,437595,10,15,25,16877,45365,11068,39739,19313
15051,0,2019,M1,0,0,,,0,0,0,,,,,
15052,1997,2019,Q,4858451,48,980127,1130135,34,14,48,3200,28696,724,8885,0
15053,2006,2019,M1,18438811,690,16563465,16648965,443,247,690,0,86576,0,0,0
15054,2008,2019,Q,12642153,110,2790923,2857519,78,32,110,0,0,11840,55580,0
18508,2004,2019,N3,2822976,82,1591174,1692688,22,62,84,7200,12984,2038,11562,0
15055,2013,2019,Q,3506946,61,3401273,3402576,32,29,61,0,13693,0,444,0
15056,2009,2019,Q,3849114,15,819470,828290,11,4,15,0,68599,3160,6238,112
15057,1999,2019,N3,8380405,445,6465726,7053690,405,40,445,6609,124386,16867,6859,2125
15059,1990,2019,R,15769105,121,2674112,2767460,77,45,122,13524,22985,40015,111982,351
15060,1975,2019,R,26511588,31,1971150,2008862,17,14,31,0,124689,1604,15569,0
15061,2004,2019,R,17050198,319,6029290,6604065,239,80,319,0,283408,30940,216409,0
15063,2014,2019,I2,6374264,122,1838228,1964193,78,44,122,64820,32918,42409,169646,279028
15064,2015,2019,I2,8487590,82,2197473,2304227,45,37,82,83111,15446,36380,115473,0
17908,2006,2019,J3,7374739,105,1692687,1692687,27,79,106,17650,583844,4028,37220,152
18509,0,2019,H1,,,,,,,,,,,,
19709,2014,2019,LN1,11672111,6,356116,356964,2,4,6,108038,500670,24468,20971,0
19104,2010,2019,Q,11096529,139,4454872,4606207,107,32,139,100,22266,5767,30202,1017
19105,2012,2019,Q,11579890,96,2499617,2588744,87,9,96,0,70326,22377,98794,438
19710,2011,2019,I1,2986305,36,537234,538398,22,19,41,14815,1648,23469,98320,38529
19711,1978,2019,I1,1328282,20,495221,511494,14,6,20,15271,20033,8259,25470,14180
15065,2002,2019,I1,705474,15,270548,270548,9,6,15,1874,0,21842,92674,7961
15066,1996,2019,I1,27819160,367,9772517,11225390,260,180,440,139549,646215,532132,3319267,366032
15067,1996,2019,I1,1214037,27,564583,591122,12,15,27,5073,7122,9322,98770,12554
15068,1998,2019,I1,2643744,39,1000034,1070580,20,19,39,12860,32424,68325,269072,20218
15069,1969,2019,I1,58808339,573,10650901,13305972,350,438,788,356125,652670,282600,2314329,387899
15070,1978,2019,I1,12867936,153,2993611,3145089,73,80,153,79931,328433,139396,502946,103931
15071,1979,2019,I1,789403,18,305901,318279,11,9,20,5745,63762,15411,69353,6470
15072,1985,2019,H1,36776691,134,5494667,5638187,17,117,134,419605,436749,27819,1659965,0
15073,2004,2019,H1,63645834,278,12068951,12219687,91,189,280,825755,1313,0,270084,0
15074,1993,2019,H1,150393123,320,18767402,19027041,70,252,322,1836373,2565504,234386,2762575,0
15075,2000,2019,H1,22673124,86,3915367,4007666,10,76,86,277680,1100510,6421,77255,0
15076,1984,2019,H1,10770908,6,274275,323432,4,2,6,119384,9545,582,13002,0
15077,1991,2019,H1,6428411,86,5799514,5866109,41,49,90,51327,276996,17513,67271,208
15078,1973,2019,S,6811659,86,2373167,2393670,44,43,87,58393,27009,520,37431,0
15079,1988,2019,N3,149422,5,68270,68270,2,4,6,1042,430,0,137,0
15080,1996,2019,N3,3425472,189,3309611,3391625,106,85,191,4082,10380,0,0,0
15081,1992,2019,N3,2639796,101,3148997,3213113,5,96,101,2859,10255,925,7759,142
15082,1984,2019,P,192447377,1315,104761808,104792178,639,744,1383,1958916,2293448,340975,1452852,74720
15083,1999,2019,Q,8080479,55,2676076,2723723,38,17,55,0,5780,0,349539,0
15084,2001,2019,Q,4547630,27,1352322,1390535,20,7,27,0,2082,392,53121,0
15085,1980,2019,Q,26546415,364,9973057,10276682,300,64,364,0,41181,18313,160481,8191
15086,1993,2019,S,3190545,50,708955,756373,23,28,51,19623,26823,6671,64894,0
15087,1995,2019,I2,13196264,84,2149069,2222347,109,132,241,103605,87241,78142,522190,271558
15088,1992,2019,H1,3652002,92,2028688,2110563,10,82,92,44778,91957,1122,40307,111
15090,1995,2019,M1,19890563,190,7649934,8606795,30,160,190,170996,32390,0,229351,214
15091,1996,2019,H1,8965368,248,3945472,4305437,14,234,248,106745,215487,0,18714,0
15092,2000,2019,I1,3561930,30,693993,721987,6,24,30,22832,6429,53570,203964,8628
15093,2000,2019,H1,43842221,23,1483283,1579920,2,21,23,536363,373760,219527,1752094,0
15094,1984,2019,I1,3693109,42,1253803,1340219,18,24,42,22998,37853,35606,207902,20382
15095,1996,2019,Q,2569452,1,0,0,41,10,51,147,20402,3021,17176,0
15096,1993,2019,Q,27083825,289,9489942,9531841,233,60,293,0,161239,36062,564581,31918
15097,1989,2019,Q,51556363,282,19440215,19834272,401,165,566,769,23783,1834,152025,0
15099,1995,2019,Q,15054814,188,4770666,4939866,144,54,198,0,72825,24281,334266,2730
15100,1998,2019,Q,63385151,467,21340717,21655764,339,128,467,0,1705372,72411,716596,27138
15101,1999,2019,N3,13926795,480,10422074,10770276,10,470,480,15582,22811,564,35830,50
15102,2002,2019,H1,17865629,23,2382962,2416532,1,22,23,201959,2065847,41689,580533,0
15103,1997,2019,LN1,3230751,46,924057,1008369,21,25,46,0,23489,0,172055,37055
15104,2005,2019,N3,6548565,331,5613067,5736016,164,167,331,6854,30211,486,6170,0
15106,2006,2019,Q,5326507,44,1189389,1244169,36,8,44,0,18118,24844,288203,2725
15107,2009,2019,S,2311525,19,552617,710718,7,25,32,22588,10702,1055,27247,234
15108,2008,2019,Q,9005293,119,2854436,2941049,92,28,120,0,34962,8967,239534,165
15110,1994,2019,Q,11078152,53,2382404,2422300,41,14,55,4919,36627,2255,238468,0
15111,2003,2019,M1,4403449,57,1336634,1533635,40,17,57,17912,83165,2911,74565,0
15112,2000,2019,J3,16484870,105,2410553,2528137,38,70,108,281182,31454,6069,480892,0
15113,1999,2019,I1,9347046,12,1089682,1135648,20,44,64,18350,52867,39118,285895,19542
18510,2008,2019,I1,1424516,0,0,0,12,8,20,12485,156216,42560,60816,14562
15114,2005,2019,I1,20806513,179,3530949,3784423,77,102,179,128329,65571,0,11776,0
15115,2010,2019,I1,1923335,26,597313,637897,14,12,26,12305,5032,2660,107625,15504
15116,2011,2019,H1,355115,20,315136,321613,1,21,22,4335,734,0,0,0
15117,2009,2019,Q,0,0,0,0,0,0,0,0,0,0,0,0
18511,2009,2019,N2,5695099,57,935535,1020334,26,31,57,27367,12466,965,136082,12560
15119,2006,2019,H1,88591292,240,11043830,11939142,45,199,244,1115070,11291,35811,7544089,0
15120,2008,2019,Q,1350574,28,482468,546352,26,6,32,0,40418,518,29420,0
15122,2003,2019,J3,3562932,40,579970,619333,21,23,44,2032,946,6498,49502,0
15125,2011,2019,I1,3137386,51,1078916,1088506,25,28,53,19301,65082,17950,177806,15042
15127,2014,2019,S,1371926,35,734785,768319,19,17,36,2398,6002,3294,47264,1588
15128,2014,2019,R,14547577,149,2111398,2441306,94,55,149,35992,370871,59143,299429,0
17909,2014,2019,I1,2171464,28,531662,554533,15,13,28,21260,4712,17143,218656,11483
15129,2015,2019,I1,10538501,54,1910276,2279316,40,45,85,8370,120733,38730,688872,75723
15130,2015,2019,R,3698502,44,809742,880058,23,21,44,0,46571,3471,263439,0
15131,2012,2019,H1,4401442,41,1055617,1145670,9,32,41,40989,5851,0,0,0
15132,2015,2019,I1,3554412,68,1191588,1296637,27,41,68,0,17076,0,0,0
17910,2016,2019,I1,4224133,44,790624,831778,24,22,46,35940,262200,33686,280463,41243
15133,2015,2019,I1,2828515,4,213904,222156,17,7,24,16039,28914,2064,115318,11259
17911,1999,2019,J0,1199554,27,513538,542251,9,19,28,7512,12728,1172,11815,0
17912,2000,2019,J0,6810537,94,2477370,2632485,31,64,95,57006,77046,2251,122859,0
17913,2016,2019,I1,5000775,35,878126,931918,18,17,35,0,26984,31593,385194,24235
17914,2018,2019,I2,6482918,102,2045510,2141215,50,53,103,41472,38091,4340,18474,41246
17915,2011,2019,I1,2095425,27,562900,591269,13,14,27,12783,20868,16209,144386,14459
18512,2012,2019,Q,45480090,378,8979466,9222619,305,77,382,0,883,9576,734314,5143
18513,1998,2019,H1,16949398,51,2338563,2434180,6,50,56,220562,197,40286,176727,555838
18514,2011,2019,N3,3071213,130,2703043,2782559,48,82,130,3563,9998,549,5390,64
18515,2014,2019,H1,18371174,75,8037469,8796705,29,47,76,2189,74114,1394,14260,0
18516,2012,2019,H1,1054990,24,353481,378184,5,21,26,1695,392,451,4378,0
18517,2002,2019,J3,2693173,73,1227582,1336344,49,25,74,6133,10649,2384,31462,0
18518,2009,2019,N3,2738813,156,2056268,2123402,93,64,157,1985,70496,279,4017,0
18519,2009,2019,N3,4571685,200,3619705,3905704,101,100,201,3254,26169,2679,17749,172
19712,2018,2019,I1,8360335,66,1284124,1328309,31,35,66,51478,28269,36628,701913,63957
19106,2018,2019,I1,6171091,55,1405818,1544931,29,31,60,36828,56692,47677,649292,59533
19713,1947,2019,M1,6623952,25,1798435,2001505,11,14,25,0,45090,2505,34683,32
19107,2003,2019,Q,7884472,65,1584852,1690338,41,28,69,781,3891,3757,128548,12331
19108,1951,2019,R,7877173,62,5358037,7251402,8,54,62,0,238967,4524,31463,685
19109,1980,2019,H1,3516334,34,1479068,1571570,12,22,34,26582,46166,2606,114185,454
19110,2005,2019,LN1,5583856,17,561537,577761,9,8,17,32576,7168,153537,1004035,0
19714,2009,2019,I1,1509871,13,345140,359970,6,7,13,8578,22,12687,144061,12657
15134,1961,2019,I1,3535489,17,812259,846259,19,14,33,7876,101426,28997,129144,97682
15135,2003,2019,S,7965768,126,3393686,3922251,51,75,126,120829,67826,19110,68833,3842
15136,2002,2019,N3,72340876,2515,66934244,68192003,1311,1204,2515,92996,332322,1961,8378,0
15137,1988,2019,N3,13300880,530,10780706,11124272,46,484,530,122033,72492,2577,20246,140
15138,2006,2019,N3,43856613,651,29535767,31218729,50,601,651,15700,3604,3147,6288,168
15139,1989,2019,P,28124657,423,18530258,18651602,234,189,423,5704,31745,46465,223124,14518
15140,1965,2019,P,306157386,3440,201238373,202950179,1572,1868,3440,3080300,3303808,603806,3109965,168470
15141,1979,2019,P,69499855,715,32982516,33054817,413,302,715,719841,465810,115680,614047,0
15142,1993,2019,Q,9064460,100,2913910,3013425,89,11,100,0,41081,30023,177097,0
15143,1997,2019,Q,6379286,33,730478,772179,31,8,39,10262,13741,753,3838,0
15145,0,2019,Q,0,0,0,0,0,0,0,0,0,0,0,0
15146,1963,2019,Q,1456828,28,630261,643234,21,7,28,0,4918,14824,22567,1007
15147,1979,2019,Q,9486661,119,2947897,3015470,97,22,119,0,4877,94858,110166,13311
15148,1984,2019,Q,18983091,209,5794016,5939175,215,15,230,18923,25535,478,2763,8742
15150,2002,2019,I1,6686796,89,1723713,1723713,40,49,89,2460,30719,91925,264512,119754
15151,1990,2019,J4,5019158,93,3107220,3151399,47,46,93,41028,273465,240,5172,50
15152,1985,2019,N3,3384122,176,2311550,2557372,170,9,179,9002,40683,1654,2473,0
15153,1973,2019,I1,9381023,131,3056842,3324951,85,46,131,94632,75379,7951,211401,220109
15154,1987,2019,I1,2330906,20,398129,419940,9,11,20,2392,104967,18514,48419,37885
15155,1984,2019,Q,21825266,190,5945229,5945229,162,28,190,3518,23825,0,0,0
15156,1995,2019,H2,0,0,0,0,0,0,0,0,0,0,0,0
15157,2003,2019,Q,25686501,286,8652089,8669701,231,55,286,219,19,55801,102823,0
15158,1995,2019,M1,18613,1,14099,14099,0,1,1,6516,663,3068,340,0
15159,2001,2019,N3,1886332,79,1477362,1516175,8,76,84,6551,113,2867,3353,0
15919,1973,2019,H1,2418485,60,1343433,1387908,42,18,60,19231,13682,3894,55740,0
15160,2012,2019,I1,1292627,16,266163,270205,10,6,16,10654,10576,7129,38946,26609
15161,2001,2019,I1,3203845,36,1095358,1126352,18,18,36,27292,23252,8000,121556,63948
15162,1960,2019,I1,1417137,13,577045,608845,13,0,13,7084,8200,11908,53488,29788
15163,0,2019,J3,0,0,,,0,0,0,,,,,
15164,2010,2019,Q,2503156,58,1718523,1780347,47,11,58,0,23943,6656,9155,0
15165,1997,2019,J3,35358581,126,2344296,2533471,76,50,126,256380,137317,10095,44151,0
15166,2001,2019,J3,14139090,65,1071421,1135631,57,8,65,41524,62588,9948,32626,464
15167,2006,2019,Q,1659790,13,337678,337678,7,6,13,400,11578,22494,14908,1064
15168,2010,2019,Q,19211859,217,6626457,6742326,171,46,217,0,72961,53286,218819,91599
15171,2006,2019,I1,3929745,44,934131,974249,36,8,44,22927,42845,15598,72855,133224
15173,2013,2019,N3,70297,30,579078,597020,16,14,30,764,0,0,0,0
15175,0,2019,Q,,,,,,,,,,,,
19112,2013,2019,Q,4410099,26,1260602,1296805,24,4,28,0,22289,4198,24736,0
18520,1923,2019,R,107575288,68,4279693,4279693,44,36,80,0,473957,15113,29361,0
18521,2010,2019,I2,16869684,21,276310,276310,4,17,21,3404,677980,3337,3845,44550
18522,2011,2019,M1,2558912,71,1266232,1271032,10,62,72,660,6719,0,0,0
18523,1995,2019,R,36810782,235,4947719,5157500,183,53,236,202096,141099,54169,196633,0
19715,2017,2019,I1,1324449,17,384968,400476,9,8,17,8940,33765,8150,64100,17077
19716,2000,2019,M1,44317785,932,28686094,29422105,182,750,932,128790,3573447,0,0,0
19113,0,2019,M1,,,,,,,,,,,,
19115,2007,2019,LN1,3476602,21,776363,850632,14,7,21,41570,176,74038,142949,1895
19116,2012,2019,R,8486836,74,2564714,2707796,10,64,74,0,363519,2871,3596,1650
19717,2002,2019,R,6713347,28,556591,556591,5,23,28,185231,2033,2030,9807,230
19718,2004,2019,I1,1273333,13,259384,273429,10,3,13,14123,17700,8820,0,8646
19719,1998,2019,I1,1314596,16,241695,241695,12,6,18,14463,18850,17720,34803,15868
19720,1998,2019,I1,1183872,22,517312,531038,13,9,22,11235,31052,4580,41385,13081
15176,2003,2019,I1,1514154,29,590308,607888,20,9,29,39034,1345,16741,144308,9258
15177,1983,2019,I1,1838543,42,717252,757475,24,20,44,9275,38575,20630,174470,27846
15178,1972,2019,I1,2937529,23,464548,495123,23,22,45,14282,70890,93358,191112,125550
15179,2002,2019,H1,5470665,69,2449441,2587472,20,49,69,17241,191480,4845,183709,0
15182,1994,2019,N3,8454085,342,7254786,7609228,165,177,342,52044,56068,0,0,0
15183,1996,2019,N3,14611918,574,8392706,9328332,492,82,574,88502,157053,1670,6198,0
15184,1998,2019,N3,57302073,1951,43716972,44692633,586,1365,1951,57533,12796,3267,37243,166
15185,1981,2019,N3,5888345,179,3047338,3299577,116,63,179,18846,66815,385,7749,0
15186,1985,2019,P,23364106,226,11596904,11783086,112,114,226,80605,225904,33196,366642,1146
15187,1996,2019,Q,3350281,16,606948,615001,8,8,16,178,34303,1650,31469,648
15188,1979,2019,Q,27398295,232,6094901,6319073,130,102,232,195041,194742,2915,41625,1101
15189,1995,2019,Q,10437626,129,5232535,5443562,98,31,129,6229,58016,5381,102402,103
15190,1991,2019,N3,1676354,59,1666324,1670023,43,18,61,830,1284,1014,1820,0
15191,1991,2019,Q,33134401,168,4936579,5060966,145,23,168,112408,78299,59369,195781,0
15192,1995,2019,Q,6040475,20,843384,865150,17,3,20,371,29590,826,52979,0
15193,1985,2019,I2,124075798,1110,39549211,40811185,679,431,1110,919313,615525,25213,329470,242760
15194,1992,2019,Q,14926466,72,2132305,2182184,52,20,72,3741,12825,12584,435374,0
15195,1992,2019,Q,26363013,109,3199516,3258231,254,112,366,0,5566,27899,510720,16919
15196,2002,2019,N3,23739339,730,12950559,13324079,136,594,730,17979,3257,7034,23833,775
15197,2006,2019,S,3021955,35,673530,715507,20,17,37,17807,4570,17435,57000,30902
15198,1996,2019,N3,33590537,1208,23307061,23966743,443,765,1208,22232,1575795,6678,71009,1619
15199,1971,2019,Q,74334924,728,20035884,20999252,562,166,728,1562,192615,105347,869120,13315
15200,1983,2019,I1,1239603,27,480780,509405,22,9,31,7273,64601,8269,152335,19014
15201,0,2019,N3,,,,,,,,,,,,
15203,2001,2019,J3,13848865,174,2816006,2998668,115,59,174,93764,8634,14954,198379,295
15204,2003,2019,I1,2700023,62,1160228,1215656,31,31,62,16152,10775,670,232790,34245
15205,2004,2019,I2,19294650,134,2287420,2298197,111,24,135,84086,33693,336,1249,2039
15206,1990,2019,N3,4282292,127,2749504,2817862,52,76,128,51295,1882,812,2606,237
15207,1997,2019,J3,16779490,149,5320021,5844822,68,81,149,139568,112695,3760,168109,578
15208,2003,2019,Q,39772561,489,14794346,16292800,383,106,489,170,123523,62376,439489,524
15209,0,2019,Q,,,,,,,,,,,,
15210,2006,2019,I2,21293138,238,7352484,7674332,126,112,238,266164,54195,20324,176643,10022
15211,2008,2019,N3,6640377,274,4631425,4802728,29,247,276,4749,25731,392,6456,84
15214,2007,2019,Q,8987689,102,1598856,1669169,94,10,104,0,153856,10010,139909,3559
15215,1998,2019,N3,10461168,262,7036329,7221467,49,213,262,8656,87677,10149,36021,232
15216,2004,2019,M1,7177653,56,5127668,5417537,16,40,56,69599,190721,292,29717,0
15217,2006,2019,N3,4353804,196,2750436,2864148,181,15,196,7819,62939,671,894,0
15218,2005,2019,N3,8174363,391,6261319,6666674,33,358,391,6839,1045,1675,7628,0
15219,2009,2019,I1,3522507,73,1371269,1386494,57,28,85,30155,18232,3344,454944,52015
15221,2011,2019,R,3540093,56,1191140,1222216,25,31,56,19494,30109,2000,88260,11248
15222,2004,2019,I1,6832077,0,0,0,42,33,75,61062,55503,17070,91846,92074
18524,2011,2019,I1,916418,34,486155,525744,27,9,36,3486,45820,9820,59502,13348
