id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
18033,2009,2020,H1,27125459,63,5214729,6390481,43,24,67,256371,125241,1412,22920,0
18034,2011,2020,H1,1585952,93,1339719,1454090,0,98,98,8400,5665,0,0,0
18035,1983,2020,H1,7542339,69,1612350,1809329,31,44,75,89202,58276,1784,22355,0
18036,2000,2020,H1,3179915,105,1968041,2208229,42,63,105,102156,110505,3684,20555,0
18038,2006,2020,H1,5727246,76,3595914,3811473,4,75,79,32706,6595,2025,3658,326
18039,0,2020,H1,,,,,,,,,,,,
18041,2009,2020,H1,4205766,61,1243484,1355484,42,19,61,48945,476240,4466,13934,8
18042,2005,2020,H1,4605693,51,1245374,1390672,23,28,51,40720,162,7026,25079,0
18043,2013,2020,H1,966194,48,1092306,1092306,23,28,51,13322,4985,1307,7720,0
18044,2002,2020,H1,5869685,75,1664515,1763647,17,58,75,41309,42026,7011,37068,0
18045,2005,2020,H1,115285,67,1064086,1066212,2,65,67,1339,3178,0,0,0
18046,1992,2020,H1,10156103,59,2198057,2310350,21,38,59,27623,106935,4287,8974,0
18047,1982,2020,H1,2283370,42,1282116,1388871,18,26,44,42182,28813,1524,16112,0
19412,2012,2020,H1,1428089,68,1074707,1179913,1,68,69,13800,28350,0,0,0
18048,1991,2020,H1,1874001,22,444349,450995,12,14,26,18,100940,350,1327,39
18049,2012,2020,H1,6779630,63,4507909,4919142,29,34,63,113107,245031,944,6134,0
18050,2011,2020,H1,3608368,135,2462765,2906219,25,110,135,35169,16295,369,247,0
18051,2005,2020,H2,11744345,31,696454,883495,10,21,31,156124,47524,3696,11367,44
18052,2011,2020,H2,2661159,78,1502959,2132920,3,75,78,29663,11231,302,2139,0
18053,2002,2020,N3,2903059,116,1887405,2035309,8,108,116,810,600,354,929,0
18054,2008,2020,H2,1078510,38,649496,674188,14,24,38,6744,10904,2706,14293,230
18055,2009,2020,H2,2577874,44,776218,1057865,17,27,44,29437,20410,3899,8085,142
18056,1997,2020,H1,52505927,66,5943914,5966628,44,22,66,203243,164373,6846,33563,0
18058,2011,2020,N3,67392,19,545355,558688,8,11,19,856,4077,266,1469,166
18059,1995,2020,I2,15349185,32,1032662,1256776,56,20,76,158381,287169,6129,22038,0
18062,2015,2020,I2,4587861,41,934518,1069777,18,23,41,65979,13946,23930,125296,70417
18064,2015,2020,I2,1998251,39,653420,674870,16,23,39,32261,4845,7003,51612,22201
18066,2012,2020,I2,16450729,136,2816392,3144757,83,53,136,260652,73806,40742,130870,10161
18067,2013,2020,I2,12524509,122,2714795,2837903,68,54,122,100233,2373,21496,218302,84465
18069,2009,2020,I2,3329011,60,1206695,1249235,47,13,60,23618,36362,25195,77160,31747
18071,2009,2020,I2,7652609,65,1275696,1444379,20,46,66,101595,42774,41034,94194,83653
18072,1970,2020,J1,73139051,555,15821093,16764722,313,253,566,337768,1680739,148168,1957399,3374
18073,2010,2020,J4,25010991,212,14197382,14342873,75,137,212,201138,109473,830,11344,0
18074,2003,2020,J4,32630458,222,25409953,25736144,70,152,222,316149,146712,13666,10186,0
18076,2007,2020,J4,4230980,39,1796053,1892392,22,18,40,31830,40511,1729,8677,0
18077,2015,2020,J4,72400911,362,53798991,53798991,169,193,362,28925,190779,7040,80748,0
18078,2005,2020,J4,22465246,196,7776170,8876730,56,140,196,73119,59048,4500,8500,0
18079,2008,2020,J4,13537382,88,5886228,5909824,32,56,88,97239,246093,345,15691,0
18080,2008,2020,J4,18111116,369,23045863,23061315,108,261,369,146626,1178388,5934,29000,453
18081,1988,2020,J4,4427711,48,2292903,2369456,19,29,48,44641,30824,1004,9894,148
18082,0,2020,J4,,,,,,,,,,,,
18083,2014,2020,J4,10786519,144,6723092,7877361,59,87,146,84367,86642,6504,12135,3780
18084,2000,2020,J4,15870710,64,4174058,4982554,27,37,64,44600,56361,0,27907,0
18085,2008,2020,J4,24641844,185,8741519,10929235,48,137,185,307209,223218,2084,15490,295
18086,2009,2020,J4,19671833,216,10037468,10080998,55,161,216,92155,43120,899,3139,0
18087,2010,2020,J4,32527680,215,19941532,20073836,63,162,225,395024,103457,1555,12940,0
18088,2011,2020,J4,12895050,101,8286961,8286961,31,70,101,43742,216772,1400,26263,0
18089,2007,2020,J4,1845041,66,1454090,1474290,18,48,66,17822,8335,531,3636,61
18090,2001,2020,J4,3345504,31,2077141,2077141,16,15,31,24388,20034,0,8297,0
18587,2004,2020,J4,8699769,33,2083728,2548840,12,21,33,59118,37213,0,7146,0
18091,1994,2020,J4,7125165,61,4005072,4047468,24,37,61,49165,78058,565,19707,1
18092,2005,2020,J4,6278805,60,3245666,3273035,24,37,61,42423,7420,597,4421,0
18093,2010,2020,J4,9157782,185,4564340,4564340,129,56,185,70460,1,567,3263,1
18094,2004,2020,J4,17891125,90,6478788,7181210,32,60,92,145872,40289,712,11758,0
18588,2007,2020,J4,10100218,219,6723267,6735703,80,139,219,32053,47577,1999,23807,0
18095,2000,2020,J4,6542714,114,4039757,4625206,70,46,116,66957,54954,5340,12563,17
18096,1992,2020,J4,13040788,14,3695334,3731163,7,9,16,252071,50119,944,11062,0
18589,2020,2020,J4,4474640,83,2651661,2736127,44,39,83,41565,24585,5639,71752,349
18097,2001,2020,J4,17340132,91,10276806,10561764,30,61,91,90989,0,0,5272,0
18590,2015,2020,J4,4726968,75,1967383,2024815,41,34,75,42027,18030,5005,23705,0
18098,1997,2020,J4,7975761,60,3111440,3133474,33,27,60,72867,391383,3416,12247,0
18099,1999,2020,J4,2776333,37,2053424,2309468,23,14,37,17627,20457,1636,7915,0
18100,2008,2020,J4,43621144,138,6635000,6635000,44,99,143,95158,362506,0,11411,0
18101,2000,2020,J4,32485950,16,1282387,1325432,6,21,27,227316,1066318,0,0,0
18102,2007,2020,J4,5995879,73,5043030,5121888,22,54,76,5725,40609,2815,3312,98
18103,1990,2020,J4,22179842,87,4184860,5937502,47,41,88,125900,40230,2037,5025,0
18104,1997,2020,J4,14776512,89,8127578,8967378,29,60,89,128015,22344,10210,58498,0
18105,2009,2020,J4,2121099,31,1319574,1319574,7,24,31,7574,16982,2167,14180,0
18107,2006,2020,J4,20397236,93,3653591,3705600,28,68,96,167741,11635,8607,22958,41
18108,1993,2020,J4,8429824,90,4548899,4569865,43,47,90,58317,11744,0,28952,0
18109,2002,2020,J4,3452824,39,1949565,1981806,15,25,40,22196,20502,2641,13514,132
18110,1999,2020,J4,4215434,62,2995549,3052572,18,44,62,17105,72126,0,34696,34
18111,2008,2020,J4,30400821,161,3849506,3930032,85,76,161,355833,161971,1211,34283,0
18112,2002,2020,J4,3446852,49,1231259,1231259,15,36,51,1129,3226,89,2853,0
18113,2013,2020,J4,11331934,370,6931199,7122112,162,208,370,549733,270348,4959,19072,0
18114,2002,2020,J4,2450215,24,1473342,1505744,9,15,24,16976,5717,1256,2210,0
18115,2008,2020,J4,5038227,40,2013434,2582886,19,21,40,46670,24027,2700,6647,0
18116,2013,2020,J4,7944950,39,6181451,6423659,8,31,39,29800,0,3380,31532,0
18117,2011,2020,M2,2264004,29,792039,913050,14,16,30,20834,15826,2888,8216,0
19805,2014,2020,M2,10039528,168,6384936,6565236,93,76,169,95926,38500,0,3000,0
18118,2009,2020,M2,9613612,205,3870874,4082879,136,74,210,59171,40137,5442,11139,10413
18119,0,2020,M2,,,,,,,,,,,,
18120,2006,2020,J2,47043722,244,21993078,23951955,118,126,244,344578,210276,16380,505014,0
18121,2011,2020,J0,8802375,68,4403658,4417916,38,30,68,41774,1144,941,20441,0
18123,2013,2020,M2,5249296,100,2540948,2870735,21,79,100,58655,38784,7547,17742,6940
18124,2003,2020,M2,3762140,39,1663040,2233979,18,21,39,23739,22718,1533,5189,45
18125,1989,2020,M2,9075875,17,812621,1147698,10,7,17,99819,147621,544,13235,0
18126,2007,2020,M2,4583354,40,914325,1071727,13,27,40,33103,31331,8516,41454,32
18592,2011,2020,M2,120000,1,2128,2128,2,0,2,0,2000,720,1800,600
18127,2013,2020,LN1,5762555,1,2631,12045,0,1,1,55256,625155,0,49,0
18128,1995,2020,LN1,4972469,44,977527,1086680,14,38,52,34519,24985,4046,4271,0
18130,1995,2020,S,8146447,140,2646198,2866581,35,108,143,53165,20875,3394,51637,144
18131,1999,2020,S,1140609,43,1121790,1121790,4,39,43,1186,36343,195,507,0
18132,2007,2020,S,16854332,456,7143305,7249959,83,373,456,170056,67473,2111,2864,38
18133,2011,2020,S,13389700,27,1081420,1862975,7,21,28,90508,782,1477,14429,0
18137,2020,2020,S,5798090,134,2904688,3084388,97,42,139,58623,33315,325107,209188,794103
18138,2011,2020,N3,10888634,358,6074701,6414060,275,83,358,22802,51019,15958,99330,81091
18140,2020,2020,S,2965709,22,762861,784661,10,12,22,32946,0,193,0,0
18142,2017,2020,S,1557809,24,696411,709531,15,9,24,15994,226,528,19046,0
18143,2011,2020,S,4382872,64,1177943,1243319,32,35,67,65743,8800,11336,179564,24149
18144,1987,2020,R,4955894,118,1865178,1865178,57,62,119,47409,28701,13403,191359,0
18145,2013,2020,R,1308570,129,1262305,1285979,92,37,129,15263,21236,2929,152860,0
18146,2012,2020,R,6995185,108,2718272,2847173,68,81,149,2201,88326,19146,232086,1978
18147,2015,2020,S,48000,4,63072,63072,3,2,5,0,0,218,65,0
18149,2002,2020,R,530759,75,2077175,2077175,42,44,86,5309,15924,718,798,1
18150,2005,2020,R,823938,7,252866,263213,3,4,7,7806,7290,2720,28973,0
18151,2015,2020,R,4738862,38,1197532,1318089,22,16,38,4536,0,3771,156583,242
18152,2015,2020,N3,7990404,898,8076333,8206431,274,625,899,101350,23989,2855,3242,0
18154,2007,2020,M1,11636163,522,10270490,10738554,212,311,523,7344,17348,1244,2786,0
18155,1986,2020,M1,13789346,30,4079769,5911144,14,16,30,173700,102870,0,15416,0
18156,2020,2020,H1,25677347,138,5534708,5647673,23,120,143,9198,103945,445,141,0
18157,1971,2020,LN1,55842027,29,4067738,4231389,7,23,30,253655,4372092,69684,108204,0
18158,2012,2020,LN1,36600157,0,0,0,1,1,2,8337230,8337230,48928,119052,792
18159,2006,2020,LN1,39103045,19,2312196,2364914,13,6,19,622803,5611635,9131,22894,3836
18160,2015,2020,N3,16661915,718,13790497,14519835,555,163,718,115016,162255,0,0,0
18161,2014,2020,Q,107941678,1418,64878871,67442135,1165,253,1418,1043892,1189120,256209,2075545,476
19806,2009,2020,LN1,3427892,12,1167037,1175561,4,8,12,43482,265680,5915,8855,0
18162,2011,2020,J4,65740840,49,9603798,9625083,13,51,64,226320,2200,1800,24300,0
18164,2010,2020,J3,116903427,11,2329303,2401678,7,5,12,131158,97526,0,14609,0
18165,2006,2020,J3,90990189,1625,35635588,35860707,227,1827,2054,906691,69669,44752,113325,0
18166,2007,2020,N3,10494261,685,9693725,9839876,684,3,687,3117,1050,0,0,0
18167,2005,2020,N3,12819982,239,10735631,10735631,122,117,239,3406,1434,3829,3639,62
18168,2008,2020,M1,21079266,264,5170472,5442561,29,235,264,169728,46118,18934,121884,0
18169,2012,2020,Q,40420539,307,12242761,12832336,254,53,307,4867,133815,126691,100824,160
18170,1994,2020,J4,3095888,14,390571,416171,7,7,14,65987,67543,3222,16101,1292
18171,2007,2020,M1,16500033,10,840804,900400,5,5,10,72004,1520026,536,30210,0
18172,2005,2020,N3,15133137,700,12061900,12914473,400,300,700,15419,263440,1933,3793,279
18173,2010,2020,LN1,15032619,108,4066702,4119736,26,84,110,155571,29886,2677,10770,120
18174,1986,2020,J4,164915265,2607,49951243,56395230,95,2512,2607,1146593,66804,58352,542384,0
18175,1970,2020,LN1,13810385,0,0,0,0,4,4,46581,769468,2095,51096,378
18176,2011,2020,N3,8404089,264,5118336,5714616,171,93,264,80810,14343,490,19959,0
18177,2003,2020,M1,23518618,28,5813269,6052758,17,12,29,163130,43068,0,51222,0
18178,2013,2020,J4,49979707,0,0,0,1,0,1,0,411974,0,0,0
18179,0,2020,M1,,,,,,,,,,,,
18180,2009,2020,Q,8646624,48,1417943,1457219,12,36,48,97345,33735,10175,7529,0
18182,2000,2020,M1,18141127,147,11207324,11239858,72,75,147,162584,156533,1357,21770,26
18183,1966,2020,LN1,15803723,125,3538897,3693178,39,86,125,147288,270857,11852,84633,0
18184,1995,2020,R,37752564,781,20357819,20473013,322,463,785,175208,529151,273184,1017612,473184
18186,1999,2020,M1,41181766,54,3034490,3231895,30,29,59,324456,227951,2443,9008,10
18187,2001,2020,J4,14412929,106,5676361,5962099,36,70,106,75985,185950,4674,60584,0
18188,2005,2020,LN1,3108520,1,9875,9875,0,2,2,29569,1266706,3823,5417,441
18189,2009,2020,N3,851081,50,754696,754696,6,44,50,1320,0,311,348,307
18190,1989,2020,LN1,5500761,5,91384,100477,7,2,9,54784,327074,8555,4698,1156
18593,1997,2020,M1,4098712,11,391614,451915,5,6,11,25253,95367,4017,11694,203
18191,1993,2020,LN1,13465736,20,1753928,1788724,7,13,20,116146,112102,3063,25675,266
18192,2006,2020,H1,21932258,167,9114839,9127391,15,178,193,123664,225466,3263,5199,0
18193,2012,2020,LN1,22638512,88,5985360,6386060,20,68,88,194558,81229,4150,35700,0
18594,1991,2020,H1,13006765,91,2761139,3044108,18,73,91,70983,63022,7927,69305,0
18194,2016,2020,N3,2129109,100,1318999,1366070,21,79,100,753,8080,0,0,0
18195,2017,2020,H1,14132009,76,3892535,4041605,22,54,76,234709,174916,117184,581059,0
18197,1987,2020,R,64388100,102,13130329,14510600,34,71,105,199009,415924,94407,105511,9059
18199,2003,2020,M1,20749439,168,8660549,8845743,76,94,170,322810,395033,10249,45766,254
18200,2000,2020,M1,117674279,923,73734554,74504043,90,833,923,176813,922816,5314,53713,4
18201,2010,2020,N3,9306140,496,9589396,9896107,191,306,497,9705,80224,0,4294,0
18202,2012,2020,Q,22082615,153,3992320,6152105,125,28,153,78742,97510,7875,20057,549
18203,2013,2020,LN1,19168449,5,1059063,1124533,3,2,5,277850,18600,249860,2891059,0
18205,2003,2020,LN1,5399566,5,1243701,1243701,3,2,5,89503,525750,1117,3371,161
18206,1999,2020,M1,10004442,10,873253,884361,7,3,10,45674,7857,0,0,0
18207,1985,2020,LN1,9346704,53,1492656,1547285,22,31,53,188759,0,17741,10320,0
18208,2015,2020,LN1,42215154,89,4030665,4704481,50,51,101,295062,9935445,109964,1232984,12270
18596,2001,2020,J3,6214677,31,1093876,1122172,21,10,31,77489,241208,0,11386,0
18209,2007,2020,LN1,13094576,4,532139,534597,4,0,4,175687,431415,0,1150,0
18210,2006,2020,M1,3122812,118,2347527,2347527,62,56,118,22080,8695,3915,1984,0
18212,1992,2020,S,100791148,1059,32491586,35638313,445,766,1211,996203,676009,35505,391799,6283
18213,2002,2020,Q,247150,4,76717,76717,2,2,4,40,842,974,2022,11
18214,1983,2020,M1,7902838,120,4655374,4655374,44,76,120,31838,39235,2249,12297,3643
19415,1988,2020,M1,1025156,13,384326,393789,2,11,13,13081,17216,0,0,0
18598,2017,2020,M1,9448557,61,5407837,5649759,43,26,69,47575,205423,5007,41270,0
18215,2007,2020,LN1,25898153,56,3237628,3406184,20,36,56,286545,158916,1491,10009,0
18217,2015,2020,H1,97251520,203,13692086,13753123,29,202,231,0,9543,5135,27542,0
18218,2012,2020,N3,5585836,256,5143258,5278995,150,106,256,8361,19401,1821,7121,20
18219,2017,2020,N3,9718477,911,8239306,8534680,435,476,911,4481,49387,342,1142,0
18220,2009,2020,M1,3037199,10,265548,275528,37,28,65,24479,212026,277,155,38
18221,2007,2020,J4,72802097,153,7481921,8610167,38,120,158,728440,5327,8459,7943,0
18222,2002,2020,N4,6611448,73,2161639,2226533,23,50,73,60661,50320,1950,3746,0
18599,2018,2020,I1,4113696,50,870676,1187301,30,22,52,75260,555400,32788,248278,57041
18600,0,2020,I2,,,,,,,,,,,,
18225,1999,2020,J3,6279092,328,5303085,5638073,128,200,328,66503,42813,0,0,0
18227,1994,2020,N3,12396148,172,3802751,4608963,263,124,387,118278,2709,4192,17189,24
18228,1994,2020,J3,1142997,32,711649,737293,21,11,32,373983,132700,2264,5674,0
18601,1992,2020,M1,618849,14,566961,574600,4,10,14,75,2693,2222,5681,0
18229,2001,2020,H1,2237470,109,1534753,1817792,6,103,109,21614,10623,2915,2426,0
18230,2002,2020,M1,10522454,138,7324420,7324420,31,107,138,83420,27783,1917,14913,200
18231,2001,2020,N3,0,0,0,0,0,0,0,0,0,0,0,0
18232,2013,2020,J4,51,0,0,0,0,1,1,5,846,0,0,0
18233,2016,2020,R,35990755,6,983651,1341587,3,3,6,33579,362088,0,0,0
18234,1997,2020,LN1,42508850,34,3100215,3315385,17,17,34,428263,349036,3208,11752,0
18235,2001,2020,LN1,16258969,206,6001137,6773531,28,178,206,151706,104175,473,2280,0
18237,2011,2020,M2,52708095,92,17114532,17413047,52,47,99,658476,973437,0,74635,0
18238,2005,2020,J4,36349667,312,13518909,14858921,161,151,312,176849,833717,935,12765,0
18239,2011,2020,LN1,54422739,73,6077103,6121762,5,71,76,570604,350408,306,5830,0
18240,1992,2020,Q,25095447,350,8807207,9386189,251,99,350,7378,29117,23795,14754,24116
18241,1995,2020,H2,20105939,177,4162275,4336275,249,44,293,114456,50257,22187,102330,2230
18242,2001,2020,Q,6657577,88,2749782,3041168,71,20,91,17488,89004,3094,29139,51
18243,2001,2020,Q,26574570,412,9875791,10274689,324,89,413,0,202668,15004,58646,320
18244,2005,2020,J4,69815557,343,20557328,20557328,111,232,343,0,0,0,0,0
18245,2012,2020,J4,194923047,72,9206325,9212895,38,38,76,1305268,169728,1738,18571,0
18247,2005,2020,N3,124832559,5383,98752256,102994192,1480,3903,5383,122617,550844,0,0,0
18248,1997,2020,M1,4885601,120,3681738,3777252,80,40,120,33999,19298,13216,54175,30268
18249,2003,2020,LN1,62563260,23,849024,938741,9,14,23,1019918,8078585,10221,36889,666
18250,0,2020,N3,,,,,,,,,,,,
18251,1978,2020,LN1,29107655,149,5372835,21166234,106,43,149,434773,3105248,221256,817560,136187
18252,2005,2020,N3,23379707,2366,23676367,24019411,1371,995,2366,14563,57,3631,6115,19230
18253,2010,2020,LN1,9267271,34,2415239,2415239,9,27,36,90449,54857,10202,9726,0
18254,2003,2020,H1,7359898,9,1542742,1605496,2,7,9,54042,43799,0,2940,0
18255,2010,2020,N3,23086956,1155,23527458,23843608,842,313,1155,257575,10880,33419,30537,0
18256,2002,2020,H1,2824846,30,1649685,1677221,22,9,31,605746,9780,0,0,0
18257,2014,2020,Q,69781702,728,17712302,20356922,305,423,728,294,174823,41897,14872,0
18258,2020,2020,Q,117727755,589,20005785,20399784,411,178,589,19191,18314,178214,970769,30550
18259,2011,2020,H1,52941843,87,3611069,4046311,23,71,94,261319,84626,19614,190941,0
18602,2013,2020,N3,1575948,75,1509102,1535911,23,53,76,1469,4088,0,0,0
18260,2011,2020,H1,18273143,150,5513899,5836943,41,109,150,325938,129363,4597,51089,0
18261,1974,2020,Q,114370,17,743876,777759,12,5,17,1316,33972,405,8788,1071
18603,2004,2020,N5,20398728,608,10551451,11106101,372,236,608,193364,524973,5420,1771,0
18262,2015,2020,N3,1894073,4,2000926,2000926,1,4,5,518,65,1300,1239,0
18263,2014,2020,N3,10820375,330,6184390,6419501,129,201,330,21257,50478,4366,6663,0
18265,2013,2020,Q,48895605,1436,34086067,35457063,1212,224,1436,0,3295351,0,0,0
18266,2004,2020,LN1,2393569,70,1319400,1456677,18,52,70,24429,20917,3685,8444,190
19807,2018,2020,I2,2387015,43,529904,529904,16,27,43,35603,151752,16284,55568,11413
18604,2018,2020,I2,8211726,120,3417935,3635962,63,57,120,130869,231572,52079,156720,153997
18268,2015,2020,J4,59179516,365,53256059,53268875,89,276,365,170343,316281,1093,66438,0
18269,2015,2020,J2,6941005,67,3579260,3606697,36,31,67,77655,114155,24232,288685,0
18605,2018,2020,I1,3175439,44,1131531,1171041,30,24,54,0,15228,45498,129298,54001
18606,1995,2020,J1,2327251,1,64580,77316,1,0,1,7552,20144,2825,3280,231
18271,2020,2020,M2,26767069,64,2444703,2444703,29,35,64,190935,42126,432,2972,0
18607,2015,2020,J4,8763970,47,1783696,1869130,30,17,47,140418,887714,0,0,0
18608,2016,2020,J4,23014291,63,6571594,7178307,30,33,63,167582,1023722,2057,6654,0
18609,2013,2020,J4,23306161,507,13994513,15519630,294,213,507,66332,272201,5409,51106,82
18610,2020,2020,M1,87638958,618,38744003,38744003,389,229,618,347077,193206,4428,3712,0
18611,2018,2020,I1,21941929,306,9492002,10015613,138,184,322,0,913280,505776,1323947,370783
19416,2013,2020,I1,413321,6,91588,91588,3,3,6,7015,0,2304,6050,4007
18612,2018,2020,Q,54231998,265,13791794,14103286,372,64,436,142125,740007,772747,708601,112672
18613,2016,2020,J3,72962559,24,3905973,3957081,11,13,24,1081337,386565,995,7250,0
18614,0,2020,J0,,,,,,,,,,,,
18615,2012,2020,H1,10270677,28,648847,778010,21,17,38,21420,144069,5564,13167,26
19417,2008,2020,H2,3667243,46,857079,915652,15,31,46,22873,3466,1978,9051,219
18616,2000,2020,I2,2415887,6,184494,186353,4,4,8,24756,15987,4596,65334,1301
18617,1994,2020,J0,20082487,85,10084002,11166030,51,45,96,209377,133014,4312,26442,0
18618,2007,2020,J0,1601917,13,769253,773811,7,6,13,51,17882,803,3946,0
18619,2012,2020,J0,1850292,5,238990,238990,3,2,5,2209,9580,205,5422,1
18621,2010,2020,J0,876747,13,200775,200775,11,2,13,485,7242,602,3698,49
18622,2010,2020,J0,2054005,27,1338827,1413020,14,13,27,22530,8177,160,855,0
18623,1986,2020,J1,733647,36,329517,340292,16,20,36,11838,15915,2079,34993,857
19418,2014,2020,J1,3432821,140,678000,684376,81,59,140,35873,158980,34029,450474,2034
18624,2013,2020,J2,16623859,10,2101194,2105904,6,6,12,160181,73018,3518,17523,0
18625,2014,2020,J3,3484229,3,873152,950743,2,1,3,39948,14202,0,0,0
18626,2007,2020,J3,10265800,184,4510354,4510354,16,168,184,86828,716308,18109,15048,0
18627,2008,2020,J3,3392044,20,1691585,1871568,1,19,20,41671,73894,0,1675,0
18628,2005,2020,J3,1491133,21,673418,673418,10,11,21,15568,62153,3979,54416,250
18630,2010,2020,J4,77480329,111,14945437,15128992,99,112,211,641062,15018,3951,21228,0
19419,2011,2020,J4,10828938,310,6613800,6664367,182,132,314,94001,78469,3588,72190,0
18632,2010,2020,J4,4311427,34,2042578,2042578,10,24,34,15133,18399,2430,25015,0
18634,2009,2020,J3,11438634,11,1690388,1907143,6,5,11,115450,52553,5494,8488,212
19421,2012,2020,J4,18548323,132,13845176,14144262,36,96,132,176497,83990,0,0,0
18635,2000,2020,LN1,47341808,56,4404829,4940435,29,27,56,503738,183930,3577,12969,0
19422,2008,2020,LN1,29943230,214,9901564,10733297,37,177,214,649015,7895,7917,32568,0
18636,2007,2020,LN1,48642593,81,2711787,2981267,24,57,81,450107,374528,7852,43053,7
18637,2005,2020,LN1,56190344,91,11634033,13131316,50,42,92,551631,313446,1999,17658,0
18638,2012,2020,LN1,37059833,62,5021117,5907458,14,48,62,289797,1702343,4157,50929,0
19424,2014,2020,LN1,17307355,3,222301,222301,1,2,3,0,2043440,0,0,0
