id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
19776,2019,2023,Q,27556672,13,299729,471612,38,33,71,71,308523,24757,102037,0
19777,1995,2023,Q,32566873,151,3992581,4321033,123,28,151,82184,68636,33298,757273,1891
19778,2001,2023,Q,11411650,35,2230693,2268971,28,7,35,1559,29597,62075,159521,1979
19780,2004,2023,Q,3896779,0,0,0,13,37,50,0,19997,2920,42040,60
19781,1992,2023,Q,8959399,29,942744,1024717,29,5,34,38916,8452,9558,106006,0
19783,0,2023,Q,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
19785,2013,2023,Q,2316029,45,909796,977087,7,38,45,180,0,0,0,0
19787,2013,2023,Q,14754501,0,0,0,62,10,72,0,181938,13189,121448,144
19788,0,2023,Q,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
19789,2014,2023,H1,38214642,54,3078080,3836013,20,34,54,457202,1243403,5103,41219,0
20253,2011,2023,I2,30425792,153,4152832,4356245,92,114,206,307455,127291,195205,1053779,306915
20254,2015,2023,M2,16744179,81,1779455,1915535,27,54,81,91925,59836,16759,194910,65
20255,2019,2023,M2,12411678,28,1490390,1561478,14,26,40,146944,264403,8505,637130,0
20256,1992,2023,H1,4241323,11,873427,879759,5,9,14,35489,26669,1717,57107,0
20595,2012,2023,J4,4090660,3,1099051,1101553,1,3,4,0,14989,0,0,0
20596,2011,2023,J4,11170618,59,9485448,9487309,17,42,59,20,62406,2522,20038,0
20597,2016,2023,J4,34216855,348,33643813,34122343,78,270,348,283280,932000,15787,110000,0
20599,2017,2023,J4,6083351,39,3805697,3805697,9,31,40,62660,320378,4949,38938,51
20600,2017,2023,J4,26795961,146,21115838,21352523,38,108,146,188,1795,0,0,0
20601,2014,2023,J4,3706948,24,2136429,2447704,16,10,26,243,18907,877,12482,0
20602,2008,2023,M1,7036320,47,3013822,3053433,26,23,49,12345,8508,0,76618,0
20603,1998,2023,LN1,10304425,23,1578318,1604287,11,17,28,93098,316646,3553,74489,93
20604,2002,2023,H1,12188406,6,509610,509610,5,1,6,147377,83674,0,4712,0
20605,2014,2023,H1,172387414,410,31024255,33348212,34,376,410,2127399,1697538,0,673799,0
20606,2014,2023,R,108830440,595,15198532,16055189,325,270,595,222200,108159,7285,2342752,0
20607,2010,2023,N3,81010922,2352,94153413,97498559,1769,583,2352,32015,0,836,11487,0
20608,2008,2023,M1,66203162,619,17072182,18566846,103,517,620,322387,320387,0,37897,0
20609,2018,2023,Q,28493643,197,5276710,5470240,129,68,197,2495670,0,4977,35654,76
20610,1973,2023,M1,25973379,65,8038706,8198916,25,41,66,62078,507350,4302,63054,170
20611,2011,2023,M1,85537565,939,37112365,44155735,387,552,939,621788,112780,6622,578634,0
20612,2009,2023,N3,68947872,1903,42275288,44642365,790,1113,1903,1348,438,8631,35990,0
20613,2010,2023,N3,47082996,2132,42352440,45324585,875,1257,2132,34460,276747,6425,151533,0
20614,2013,2023,H1,28724434,526,18800260,19222096,35,492,527,33245,147300,6039,18277,0
20615,2011,2023,N3,19861917,750,16248038,18149081,378,372,750,13262,126043,0,0,0
20616,1999,2023,I2,28174703,111,2347751,2452230,109,2,111,0,20198,2113,5913,3210
20617,2014,2023,N3,23498593,922,19742967,21275400,184,738,922,24030,117144,2267,129575,0
20618,2013,2023,N3,14536060,1144,23372731,23415743,361,785,1146,10380,64927,1582,13828,0
20619,2011,2023,N3,6318944,312,5399099,5637442,183,129,312,5496,33686,0,0,0
20620,2011,2023,N3,21678438,416,18123129,18600687,145,271,416,188899,169831,0,0,0
20621,2009,2023,N3,20111472,571,10597560,11104844,526,45,571,54351,42589,2631,2501,322
20622,2001,2023,N3,12056448,175,4994892,5031489,47,135,182,105594,75290,5131,33806,166
20623,2012,2023,N3,8191557,216,5602822,5941241,13,203,216,7514,34963,5569,20840,0
20624,2017,2023,H1,2952299,88,2518649,2652272,22,66,88,532,341,0,0,0
20625,2018,2023,N3,10258909,462,10325381,10608726,305,158,463,28506,0,0,25998,0
20626,2002,2023,N3,14805372,337,8468418,9019147,203,136,339,14236,0,0,0,0
20627,2012,2023,N3,5877907,275,5381333,5845332,59,216,275,298,24554,1591,11402,0
20628,1992,2023,H1,12983394,142,4315721,5371748,89,53,142,154125,127016,3129,15832,0
20629,2006,2023,Q,4793888,57,2203841,2290344,25,32,57,47900,89595,12465,19382,1200
20630,2013,2023,N3,1350569,275,1128788,1128788,23,253,276,0,0,0,0,0
20631,2010,2023,N3,8300452,179,4983283,5010795,35,147,182,702,8184,3360,14400,482
20632,2010,2023,N4,11047129,86,2162919,2366375,8,78,86,113204,36132,10005,94121,0
21092,2023,2023,N4,46231403,227,27692286,29314912,127,100,227,405512,210683,35131,157079,0
21093,2018,2023,N3,2972379,79,2596140,2660205,1,78,79,3478,24619,3271,16198,158
21094,2009,2023,N4,5839167,175,4375254,4964758,103,75,178,72798,35609,0,0,0
21095,2009,2023,Q,30145720,526,13835848,13835848,367,159,526,16835,0,54641,190857,0
10286,2017,2023,I1,1665284,11,308916,323267,5,8,13,8814,6847,58257,48129,48216
10287,1988,2023,I1,3628487,26,921114,956392,12,14,26,57714,9114,31006,103933,77819
10288,1989,2023,I1,132932483,500,25686313,29551927,449,344,793,2018623,1033415,920532,3370951,921701
10294,0,2023,I1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
10295,1992,2023,I1,3762015,26,827868,938053,19,20,39,27375,14936,13780,103876,132374
10296,2018,2023,I1,26235743,124,5034336,5775445,76,99,175,368265,434777,260879,546222,340678
10297,1993,2023,I1,3757140,27,1053201,1371258,18,16,34,59333,217951,57513,98370,53842
10298,1993,2023,I1,24836653,88,4284817,4727408,39,49,88,404791,134614,136010,385211,208091
10299,1993,2023,I1,5325304,33,1357932,1397391,19,18,37,84015,283286,38690,168881,96238
10300,1993,2023,I1,4967986,10,241187,299586,6,7,13,39036,77128,45142,194588,23189
10303,1994,2023,I1,42902548,179,8006198,8800445,132,151,283,692834,912711,437904,1125761,488882
10304,1994,2023,I1,25241770,124,5037315,5037315,94,79,173,402383,116090,257040,322036,398788
10305,1994,2023,I1,9594811,84,2799731,2900784,50,38,88,148868,329509,215526,286529,114706
10306,1995,2023,I1,1400664,11,390079,404674,5,7,12,20418,6057,4378,101004,16915
10307,1995,2023,I1,14945446,83,3498424,3618079,35,48,83,236635,37423,239944,232781,311548
10308,1995,2023,I1,6508927,67,1921296,2017161,27,41,68,104621,131975,101670,174316,201138
10309,1997,2023,I1,53219820,196,10513707,10513707,95,101,196,425141,275652,182844,4824555,279792
10310,0,2023,I1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
10311,1998,2023,I1,6088378,53,1238014,1540037,35,18,53,101865,104763,52496,286225,78204
10312,1998,2023,I1,8356235,59,2393059,2517712,26,39,65,130121,161560,78898,271003,126106
10314,1999,2023,I1,1738883,25,516276,516276,10,17,27,45181,3965,4397,136038,22705
10315,1989,2023,I1,2172351,13,335002,340063,7,6,13,7620,92000,85116,80000,20400
10316,2001,2023,I1,5245740,41,1282928,1386786,23,18,41,48778,13930,117954,100462,116049
10317,2012,2023,I1,36529019,156,7234413,7897784,91,126,217,0,173042,498390,1054333,413856
10318,2001,2023,I1,7340354,41,1581035,1693349,23,18,41,118864,33918,72142,193219,81503
10319,2002,2023,I1,22426355,267,8281922,8561077,103,164,267,256034,26853,343492,1449867,347820
10320,2004,2023,I1,4020920,31,1060484,1064734,18,17,35,63879,17081,49390,154707,61390
10321,2012,2023,I1,3529339,10,691978,744108,10,10,20,64082,17467,30290,80061,13464
10322,2019,2023,I1,34563951,161,7011208,7065025,124,138,262,551511,153629,664908,1105895,1089022
10323,1957,2023,I1,60571846,668,21203075,23447874,406,328,734,0,1046696,779967,4043491,815461
10324,2008,2023,I1,0,0,0,0,0,0,0,0,0,0,0,0
10325,1972,2023,I1,5448668,43,1144271,1158756,26,21,47,139369,1116756,426585,682250,372144
10328,1976,2023,I1,27341276,102,5384436,5608660,63,63,126,459846,1299244,77131,643126,290417
10329,1978,2023,I1,68069452,296,10265231,13940135,285,189,474,653922,1194116,522094,2919409,340991
10332,1996,2023,I1,14762125,42,2467679,2835773,36,33,69,235387,372763,112336,506260,305975
10333,1979,2023,I1,5716012,59,1835554,2045803,34,25,59,100141,82683,126145,164269,51420
10338,1987,2023,I2,15336130,118,2969951,3501839,61,58,119,245515,82415,55123,313321,255385
10339,1989,2023,I2,4933587,61,1731562,1812230,37,27,64,75117,19821,12266,87758,0
10340,2016,2023,I2,11003784,31,675157,725770,62,39,101,158232,34114,18210,157307,85994
10341,1990,2023,I2,142960657,856,29017390,30758351,538,318,856,2182103,792324,513370,2263024,1840003
10342,1990,2023,I2,6987191,33,1283767,1433627,11,22,33,112514,60745,14405,38317,25419
10343,1991,2023,I2,16247683,184,3960869,4382401,111,118,229,280568,448340,118176,311102,249562
10344,1992,2023,I2,11239972,18,718748,729578,28,61,89,61135,53492,15798,139753,25771
10346,1993,2023,I2,53097071,553,16185148,17061936,414,139,553,474539,6362,108335,1286519,12720
10347,1994,2023,I2,328787351,2010,61445065,71994062,1314,1029,2343,2945615,67993,149979,270698,941126
10349,1986,2023,I2,750364359,4156,134583822,148713628,2597,1561,4158,8808509,1299832,1643707,15840415,4139928
15428,1995,2023,I2,5775470,19,683779,735118,6,16,22,57772,0,30446,181811,22652
10351,1995,2023,I2,651013,20,445284,445284,9,13,22,40030,53241,3555,45445,0
10353,1995,2023,I2,54857964,253,11200584,11265450,157,161,318,346254,35271,517333,536800,357230
10354,1996,2023,I2,4601056,30,719833,1016608,12,19,31,70073,218969,30871,74426,58827
10355,2016,2023,I2,330500351,2987,90150420,98895151,1138,1849,2987,4191671,1113109,754610,7359134,2787236
10356,1996,2023,I2,7248949,26,984756,1082738,23,16,39,115883,23888,21608,67593,29086
10357,1997,2023,I2,4784353,41,1460876,1535994,23,18,41,53421,29188,16627,100774,72129
10362,2004,2023,I2,31059507,240,6342106,6666460,172,132,304,481463,134120,170735,624566,646232
10363,1998,2023,I2,13157803,51,2055400,2525761,35,16,51,63140,61645,60393,221080,26815
10364,1998,2023,I2,49787129,284,9231394,9670371,64,220,284,770836,293000,201559,724043,510256
10365,1998,2023,I2,164243293,1278,43671662,46008951,800,478,1278,2572559,703785,810090,2257038,2489645
10367,1998,2023,I2,17843592,171,5173582,5195710,129,43,172,277099,80474,95368,418179,311979
10368,1999,2023,I2,3443649,22,506371,539474,9,13,22,55113,5849,9810,44119,33236
10369,2000,2023,I2,9816674,80,1896561,2010239,63,31,94,136826,102406,52646,167485,122959
10370,2000,2023,I2,6042479,16,1163581,1218122,12,25,37,96991,149522,27259,62693,52671
10371,2001,2023,I2,130612952,887,23450158,24917388,268,619,887,2110306,26563,495152,2365211,1265654
20633,2001,2023,I2,3653413,24,689679,723785,15,9,24,58097,15438,10404,67111,23054
10373,2001,2023,I2,6256932,31,1163892,1270307,12,19,31,50400,39472,40631,258265,49942
10374,2002,2023,I2,98834997,809,23317521,25162234,549,260,809,485946,412583,305921,3814215,1323476
10375,2003,2023,I2,62416774,213,9501125,9787101,63,310,373,925839,295663,135687,862755,817532
10377,2023,2023,I2,125266857,988,35160987,37331426,432,556,988,944600,738174,540395,1414879,1557886
10380,2004,2023,I2,2837359,57,1147023,1147023,41,17,58,350128,1550,30920,49012,56000
10381,1978,2023,I2,124482487,476,12858526,13874295,290,186,476,1373796,459468,475987,4107296,2000985
10382,2010,2023,I2,44882014,438,15205196,16870035,144,294,438,721047,1964457,179019,2453812,603139
10384,2012,2023,I2,21313478,66,3559634,3891675,24,42,66,343179,396652,34322,195753,94395
10387,1978,2023,I2,35078227,291,8305799,8834560,133,158,291,549795,321027,282322,1155476,973727
15435,1979,2023,I2,3417697,27,767525,806838,12,17,29,48893,370202,25749,81565,54990
10388,1986,2023,I2,750364359,4156,134583822,148713628,2597,1561,4158,8808509,1299832,1643707,15840415,4139928
10389,1980,2023,I2,8697036,59,1834755,2013328,20,39,59,136978,142406,29860,156399,61384
15436,1981,2023,I2,3777324,22,484095,531059,11,11,22,45651,52007,36842,43305,57170
10391,1983,2023,I2,182029912,920,30617814,35254730,624,754,1378,2367714,432586,755681,3349955,1585855
10394,1982,2023,I2,4094403,26,963602,1048255,10,16,26,66233,31921,6023,86929,51066
10395,1982,2023,I2,92215333,353,13118364,13624218,124,229,353,1236826,782848,164707,1001624,435639
16163,1982,2023,I2,4981034,43,1298040,1361925,42,2,44,48597,116412,50,1202,16011
10396,1983,2023,I2,40675182,410,11095375,11699558,274,136,410,554588,308307,161097,478360,382793
10397,1983,2023,I2,13287426,98,3576368,3829273,46,52,98,183000,162298,80466,215000,135500
10399,1985,2023,I2,12651227,98,2855961,2901469,53,45,98,207174,148667,55695,192696,163705
10400,1986,2023,I2,673566913,4023,137796533,137796533,2215,1956,4171,8692888,871772,2269645,15291659,7767306
10401,2005,2023,I2,26623195,214,6112146,7140973,102,113,215,423584,10071,89882,385421,434376
10404,2004,2023,I2,4540009,33,808465,844728,18,15,33,71760,231831,8060,85896,17066
10405,1978,2023,N3,25035405,896,21292639,22318555,715,181,896,316632,129755,15279,38751,63
10406,2001,2023,I2,227051542,211,14251162,19104028,363,496,859,2708411,1125572,542615,5999064,441898
10407,1983,2023,N3,322863327,1960,101622043,107578492,786,1460,2246,2012523,3104178,208965,3019973,199
10409,1999,2023,H1,76330739,220,7582452,8389689,395,543,938,634152,1052952,103696,1743043,0
10410,1934,2023,H1,6943058,31,1934377,2100557,21,10,31,72957,138167,1476,50135,0
10411,1995,2023,H1,14162654,104,9907728,10609346,46,58,104,151630,101111,3220,62598,0
10412,2001,2023,H1,2260000,0,0,0,0,0,0,22371,52035,0,0,0
10413,1988,2023,H1,35176967,249,21919906,23381164,156,93,249,323749,931852,11192,187002,0
10415,1994,2023,H1,145875553,398,18628602,21340376,127,398,525,1839455,3723731,27054,2394180,330
10418,2004,2023,H1,4183995,46,1241153,1241153,3,43,46,18054,1564,4529,11353,456
20634,2003,2023,H1,12498724,23,2188320,2209744,23,0,23,124143,59,697,11889,0
10420,1969,2023,H1,132084617,909,30480714,33561962,471,1022,1493,1494190,10450985,6959,1728745,0
10421,1982,2023,H1,17445413,38,2037866,2147420,16,24,40,179887,234602,1482,8890,0
10422,1992,2023,H1,8682993,43,1870159,1950759,18,26,44,121763,317779,39634,136544,0
15445,1992,2023,H1,5078700,30,1896011,2071243,15,16,31,49804,185083,20903,33016,0
10423,1993,2023,H1,83796767,177,5460580,6206848,53,124,177,221907,229155,9155,186291,0
10424,1996,2023,H1,21144010,176,6705135,7985519,94,82,176,187964,156249,53655,760748,0
10425,1997,2023,H1,29819678,79,4385952,4803015,55,129,184,115251,163821,54711,392750,0
10426,0,2023,H1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
10428,1938,2023,H1,128455828,1013,43982868,47055434,512,801,1313,1545092,25356898,269648,2596161,190120
10429,1965,2023,H1,77352738,543,36962309,38290814,202,388,590,963111,1648187,265462,5424628,541027
10430,1967,2023,H1,67296781,471,25473013,27785327,341,368,709,692168,3642368,209563,1110144,0
10431,1975,2023,H1,34533876,123,4733002,6319870,23,100,123,325280,180042,36036,173336,0
10432,1977,2023,H1,61608386,130,7454200,7729752,36,94,130,598053,842536,35850,482027,0
10433,1979,2023,H1,22439097,38,1721539,1769897,13,62,75,284002,635272,11409,298392,88
10434,1980,2023,H1,134029433,607,18126728,18217828,106,960,1066,49138,0,380429,7708516,0
10435,1984,2023,H1,7902779,63,2366344,2598977,25,38,63,87739,333640,1882,121455,0
10436,1965,2023,H1,84457014,306,17299619,19424722,164,416,580,892282,77935,283945,1591725,110799
10437,1998,2023,H1,77729568,916,27473076,30103966,318,598,916,675808,25178,257191,1315070,3808
10438,2001,2023,H1,57879287,866,21007285,21459798,334,532,866,2648,1512,2434,7113,0
10439,1979,2023,H1,50117433,202,13924889,14837246,89,118,207,578825,464589,3384,60044,0
10440,1978,2023,H1,74036025,264,11411705,11775106,333,592,925,820040,372523,2062,15894,0
10441,1981,2023,H1,20037969,152,7355098,8084739,29,123,152,212833,528687,80490,229748,994
10442,1996,2023,H1,45345724,76,4511709,4920652,23,58,81,586,14904,994,12803,0
10443,1991,2023,H1,66590841,634,21749869,23719517,107,527,634,727330,520559,1656,1497239,10819
10444,1997,2023,H1,153640054,1423,49987959,52908402,1210,1331,2541,1779500,2654400,12121,35018,0
10446,1993,2023,H1,151983118,218,21765574,30161099,36,187,223,976380,272183,26221,370437,0
10447,1995,2023,M1,116671270,424,24878386,25263935,212,212,424,1354840,557588,12654,283922,0
10450,1974,2023,H1,42176911,140,10960323,11148369,84,56,140,451636,60049,17391,156594,0
10453,1992,2023,H1,1511816358,396,414194374,474255130,249,279,528,11885486,13600724,4929812,13163590,0
10454,1989,2023,N2,46337714,380,16885341,17657342,232,148,380,531890,117033,5107,232027,0
10455,1991,2023,N2,12174612,25,1546384,1597403,19,6,25,102272,178732,880,5100,0
10456,1992,2023,J4,108928329,365,66183481,69094404,152,213,365,356384,516809,0,138808,0
10458,1993,2023,N2,32821364,323,14667472,15515283,204,119,323,319271,294958,23088,128444,0
10459,1993,2023,N2,307153981,706,40900375,44231807,464,248,712,1271821,3671556,79145,637917,3432
10460,1994,2023,N2,8943984,82,3560216,4210911,60,22,82,91107,180959,4962,12816,0
10462,1995,2023,N2,1254604,3,546782,631516,2,2,4,26257,12427,0,2852,0
10463,2023,2023,N2,4973421,42,1534712,1602700,20,22,42,56539,56967,0,16666,0
10464,1998,2023,H1,58022276,46,5133754,5133754,25,21,46,555299,1815184,0,55693,0
10466,1993,2023,N2,307153981,706,40900375,44231807,464,248,712,1271821,3671556,79145,637917,3432
10467,1957,2023,N2,2955952,31,1375802,1460465,20,11,31,37025,123097,3662,8383,0
10469,1972,2023,H1,29262044,120,6893985,7360514,75,45,120,201688,362955,14628,80360,0
10472,1982,2023,N2,20014346,136,6295767,6410609,87,49,136,233697,1435071,6545,67340,0
10474,1982,2023,N2,13858411,93,5857835,7335959,51,42,93,193123,536204,2871,38076,0
10476,1987,2023,N2,6074002,7,495744,508242,7,1,8,67871,69250,281,1629,0
10477,1994,2023,H1,45798972,181,19479563,28193367,112,69,181,555560,717195,7532,84655,0
19360,1988,2023,H1,3577790,48,1741932,1842965,27,21,48,35734,27844,6319,42285,0
10479,1989,2023,M1,36097438,198,14857272,16039379,82,116,198,459801,133359,1754,12753,0
10480,1990,2023,H1,11454121,78,3599295,3781711,40,46,86,132689,149854,16731,30846,0
10481,1990,2023,H1,4042100,8,373995,385428,0,8,8,200296,364374,0,0,0
10483,1992,2023,H1,15871583,79,3619121,4284787,50,36,86,154561,116015,2853,36465,1
10484,1994,2023,H1,6996815,117,4550555,4938912,59,58,117,67562,38901,3384,32270,218
10485,1994,2023,H1,40825943,584,25303210,26339947,301,285,586,443232,200637,17489,220447,0
10486,1995,2023,H1,13868460,63,3636861,3745124,46,17,63,165173,166504,728,26713,0
10487,1995,2023,H1,26111438,342,15030615,16289392,212,148,360,254682,269179,21016,223581,0
10488,1995,2023,H1,13912096,84,2299550,2789775,39,46,85,154102,106939,667,39047,0
10489,1995,2023,H1,20316555,334,13722608,14652999,192,142,334,234238,170133,24954,102162,434
10490,1995,2023,H1,44249211,215,10475179,12642894,107,108,215,361081,2490779,7562,110177,0
10491,1995,2023,H1,18597028,314,13127377,13800783,156,158,314,218953,524616,17169,216668,0
10492,1995,2023,H1,27039606,100,5287844,5408314,50,50,100,293524,164039,3868,57293,0
10494,1995,2023,H1,121196896,756,38751211,40334164,369,412,781,1168646,12734,77446,593222,0
10495,1995,2023,H1,7939426,66,2894776,3101350,29,37,66,93721,28910,8121,30561,0
10496,1999,2023,H1,63659819,283,20186162,20492198,247,126,373,681834,2832215,1002,34362,0
10499,2000,2023,H1,95759378,300,20325183,23684590,147,153,300,856851,1671586,43259,320905,0
10500,2001,2023,H1,50006759,141,9260742,9384556,80,92,172,564195,0,26472,382352,0
10501,2001,2023,H1,17286654,89,9576134,9651968,57,32,89,175499,182720,3644,30478,0
10502,2002,2023,H1,11154601,184,7535091,8024528,91,93,184,120469,25337,9905,79056,0
10503,2002,2023,H1,20748487,103,5938165,6136508,70,33,103,209813,415556,58943,45794,0
10505,2004,2023,H1,5472206,61,2146614,2262559,37,24,61,47563,6536,12137,36793,466
10506,1959,2023,H1,41111644,200,8760602,9215253,91,109,200,518613,7054,6653,66011,0
10507,1960,2023,H1,6011381,101,4696446,4876549,59,42,101,72682,6411,2631,18121,0
10508,1916,2023,H1,14263007,128,6897936,7546507,67,65,132,155336,132859,14419,164229,0
10509,1970,2023,H1,7125967,113,5028064,5173018,69,51,120,78496,276834,3854,59547,0
10510,1971,2023,H1,399990920,787,47886797,56169337,410,399,809,1434685,1282570,22335,684393,0
10512,1980,2023,H1,2780526,46,1314290,1389095,23,23,46,28256,54663,8644,50021,469
10513,1992,2023,H1,1511816358,396,414194374,474255130,249,279,528,11885486,13600724,4929812,13163590,0
10514,0,2023,H1,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
10515,1986,2023,H1,8201144,66,2536402,3376933,36,30,66,50086,169525,5795,30467,0
10517,1992,2023,H2,11058421,14,427000,427000,24,30,54,140622,355234,12000,24000,0
10518,2001,2023,H2,1684503,3,68597,73118,1,2,3,8045,21005,1200,6453,0
10519,2003,2023,H2,264179200,3603,102638037,108007003,1105,2498,3603,1786000,70756,69270,1090817,65879
10521,2006,2023,H2,283086598,4663,133919642,148821942,2519,2164,4683,1991670,2243184,332614,1596718,1157
