id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
11073,2022,N3,obtencion y suministro de personal,137732692,216069,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
11039,2022,N3,obtencion y suministro de personal,137732692,216069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11115,2022,N3,obtencion y suministro de personal,6924519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20816,2022,N3,obtencion y suministro de personal,38423085,132209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20750,2022,N3,obtencion y suministro de personal,38423085,132209,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
14151,2022,N3,obtencion y suministro de personal,38423085,132209,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
20875,2022,N3,obtencion y suministro de personal,20270943,255131,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
13750,2022,N3,obtencion y suministro de personal,20270943,255131,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19865,2022,N3,obtencion y suministro de personal,20270943,255131,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13985,2022,N3,obtencion y suministro de personal,33363022,42011,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14458,2022,N3,obtencion y suministro de personal,33363022,42011,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18020,2022,N3,obtencion y suministro de personal,33363022,42011,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
20823,2022,N4,actividades administrativas,103145383,20511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15355,2022,N4,actividades administrativas,103145383,20511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20728,2022,N4,actividades administrativas,103145383,20511,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11554,2022,N4,actividades administrativas,4631485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13989,2022,N4,actividades administrativas,4631485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20356,2022,N4,actividades administrativas,68331709,56057,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
13881,2022,N4,actividades administrativas,68331709,56057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12734,2022,N4,actividades administrativas,68331709,56057,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
10733,2022,N4,actividades administrativas,50461110,18334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19083,2022,N4,actividades administrativas,50461110,18334,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0
11247,2022,N4,actividades administrativas,50461110,18334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12031,2022,N4,actividades administrativas,20837987,54847,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20631,2022,N4,actividades administrativas,20837987,54847,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
11211,2022,N4,actividades administrativas,20837987,54847,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
20734,2022,N4,actividades administrativas,142850138,307317,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20727,2022,N4,actividades administrativas,142850138,307317,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
21028,2022,N4,actividades administrativas,142850138,307317,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
20370,2022,N5,call center,271074972,175500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12455,2022,N5,call center,271074972,175500,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
10553,2022,N5,call center,271074972,175500,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
11286,2022,P,educacion superior,3993862,3833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11307,2022,P,educacion superior,3993862,3833,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
12601,2022,P,educacion superior,3993862,3833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11291,2022,P,educacion superior,17783026,56814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11302,2022,P,educacion superior,17783026,56814,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
12985,2022,P,educacion superior,17783026,56814,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15041,2022,P,educacion superior,16492811,46457,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14274,2022,P,educacion superior,16492811,46457,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
11277,2022,P,educacion superior,16492811,46457,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
11285,2022,P,educacion superior,385265781,3193137,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
11265,2022,P,educacion superior,385265781,3193137,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
15140,2022,P,educacion superior,385265781,3193137,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
12675,2022,Q,salud humana,441840463,2971633,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1
13190,2022,Q,salud humana,441840463,2971633,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
18297,2022,Q,salud humana,441840463,2971633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11365,2022,Q,salud humana,354616165,813016,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
19358,2022,Q,salud humana,354616165,813016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13472,2022,Q,salud humana,354616165,813016,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
11356,2022,Q,salud humana,135381285,218710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541,2022,Q,salud humana,135381285,218710,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
18161,2022,Q,salud humana,135381285,218710,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14463,2022,Q,salud humana,392902559,1244183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14036,2022,Q,salud humana,392902559,1244183,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
11317,2022,Q,salud humana,392902559,1244183,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
14887,2022,Q,salud humana,70291625,43557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13669,2022,Q,salud humana,70291625,43557,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
14030,2022,Q,salud humana,70291625,43557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12004,2022,Q,salud humana,685333856,629381,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14292,2022,Q,salud humana,685333856,629381,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
18380,2022,Q,salud humana,685333856,629381,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
20744,2022,Q,salud humana,31374431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19763,2022,Q,salud humana,31374431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20912,2022,Q,salud humana,20889050,12993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19046,2022,Q,salud humana,20889050,12993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14282,2022,Q,salud humana,20889050,12993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20991,2022,Q,salud humana,61491660,24516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18443,2022,Q,salud humana,61491660,24516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19023,2022,Q,salud humana,61491660,24516,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12648,2022,R,"actividades creativas, artisticas y de entretenim",432683440,71057,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
14395,2022,R,"actividades creativas, artisticas y de entretenim",432683440,71057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14391,2022,R,"actividades creativas, artisticas y de entretenim",432683440,71057,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20968,2022,R,"actividades creativas, artisticas y de entretenim",201038674,400000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
19025,2022,R,"actividades creativas, artisticas y de entretenim",28768747,9383,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14396,2022,R,"actividades creativas, artisticas y de entretenim",28768747,9383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19916,2022,R,"actividades creativas, artisticas y de entretenim",28768747,9383,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18197,2022,R,"actividades creativas, artisticas y de entretenim",46298898,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12669,2022,R,"actividades creativas, artisticas y de entretenim",46298898,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12667,2022,R,"actividades creativas, artisticas y de entretenim",46298898,149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14553,2022,R,"actividades creativas, artisticas y de entretenim",25457222,96217,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0
11434,2022,R,"actividades creativas, artisticas y de entretenim",25457222,96217,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
18291,2022,R,"actividades creativas, artisticas y de entretenim",25457222,96217,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
19037,2022,R,"actividades creativas, artisticas y de entretenim",42283112,316648,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
13336,2022,R,"actividades creativas, artisticas y de entretenim",42283112,316648,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20343,2022,R,"actividades creativas, artisticas y de entretenim",42283112,316648,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
11736,2022,S,otros servicios,47234101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14297,2022,S,otros servicios,3664981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20694,2022,S,otros servicios,5383310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21008,2022,S,otros servicios,5486575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12958,2022,S,otros servicios,27492959,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957,2022,S,otros servicios,27492959,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11433,2022,S,otros servicios,27492959,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14275,2022,S,otros servicios,65643837,52545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13891,2022,S,otros servicios,65643837,52545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18674,2022,S,otros servicios,65643837,52545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12400,2022,S,otros servicios,8235343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12946,2022,S,otros servicios,30617677,728929,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
18580,2022,S,otros servicios,30617677,728929,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
12662,2022,S,otros servicios,30617677,728929,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0
18132,2022,S,otros servicios,115907607,141381,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12473,2022,S,otros servicios,115907607,141381,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
10698,2022,S,otros servicios,115907607,141381,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13231,2022,S,otros servicios,30741161,115570,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12114,2022,S,otros servicios,30741161,115570,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
11450,2022,S,otros servicios,30741161,115570,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
18345,2022,S,otros servicios,4440236,13858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20398,2022,S,otros servicios,4440236,13858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20569,2022,S,otros servicios,4440236,13858,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
18976,2022,S,otros servicios,32651165,547753,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
11467,2022,S,otros servicios,32651165,547753,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11459,2022,S,otros servicios,32651165,547753,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
15107,2022,S,otros servicios,8995886,10731,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
19050,2022,S,otros servicios,8995886,10731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18140,2022,S,otros servicios,8995886,10731,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10436,2022,H1,auxiliares del transporte,54957553,185438,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10213,2022,H1,auxiliares del transporte,22247968,139546,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
20281,2022,H1,auxiliares del transporte,42465584,102543,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
20374,2022,H1,auxiliares del transporte,6176308,80025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10433,2022,H1,auxiliares del transporte,15858731,66720,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
10432,2022,H1,auxiliares del transporte,33756414,58500,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
12205,2022,H1,auxiliares del transporte,9312348,50000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
18920,2022,H1,auxiliares del transporte,120429817,35000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10015,2022,H1,auxiliares del transporte,13130964,30000,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0
18466,2022,H1,auxiliares del transporte,12879951,26608,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14253,2022,H1,auxiliares del transporte,30981298,26473,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
18018,2022,H1,auxiliares del transporte,61212388,25465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18286,2022,H1,auxiliares del transporte,7880300,22705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
18989,2022,H1,auxiliares del transporte,10327449,18338,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18594,2022,H1,auxiliares del transporte,9344862,10240,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11811,2022,H1,auxiliares del transporte,9901524,9000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
18691,2022,H1,auxiliares del transporte,7959562,7050,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
10428,2022,H1,auxiliares del transporte,104961927,7000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
19920,2022,H1,auxiliares del transporte,124629361,6255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10424,2022,H1,auxiliares del transporte,20783669,5175,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20896,2022,H1,auxiliares del transporte,2321436,5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13850,2022,H1,auxiliares del transporte,16733510,3800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19921,2022,H1,auxiliares del transporte,11630000,3000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
20431,2022,H1,auxiliares del transporte,23430749,3000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10425,2022,H1,auxiliares del transporte,25267749,2854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10435,2022,H1,auxiliares del transporte,5720628,2012,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
11229,2022,H1,auxiliares del transporte,3244435,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11830,2022,H1,auxiliares del transporte,30590521,783,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
20367,2022,H1,auxiliares del transporte,26806994,726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18044,2022,H1,auxiliares del transporte,22453537,526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10766,2022,H1,auxiliares del transporte,2864403,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12107,2022,H1,auxiliares del transporte,4524825,150,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0
18041,2022,H1,auxiliares del transporte,3117285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20862,2022,H1,auxiliares del transporte,8036132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20627,2022,H1,auxiliares del transporte,9834293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10431,2022,H1,auxiliares del transporte,14966137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19599,2022,H1,auxiliares del transporte,3196433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18278,2022,H1,auxiliares del transporte,32546242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13851,2022,H1,auxiliares del transporte,283555908,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,2022,H1,auxiliares del transporte,4112263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18032,2022,H1,auxiliares del transporte,34707234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422,2022,H1,auxiliares del transporte,6180354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,2022,H1,auxiliares del transporte,9766980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11791,2022,H1,auxiliares del transporte,3451702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20827,2022,H1,auxiliares del transporte,5897020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20668,2022,H1,auxiliares del transporte,9952426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11146,2022,H1,auxiliares del transporte,71377027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099,2022,H1,auxiliares del transporte,2247982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20930,2022,H1,auxiliares del transporte,7407009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20818,2022,H1,auxiliares del transporte,45435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20430,2022,H1,auxiliares del transporte,20662313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,2022,H1,auxiliares del transporte,13974388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20519,2022,H1,auxiliares del transporte,9603219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,2022,H1,auxiliares del transporte,3751406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10997,2022,H1,auxiliares del transporte,34531729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,2022,H1,auxiliares del transporte,14059696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11933,2022,H1,auxiliares del transporte,8260457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20863,2022,H1,auxiliares del transporte,39624213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12723,2022,H1,auxiliares del transporte,7425607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13742,2022,H1,auxiliares del transporte,4608506,45651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
14445,2022,H1,auxiliares del transporte,7051924,39664,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10437,2022,H1,auxiliares del transporte,61717121,27208,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18964,2022,H1,auxiliares del transporte,34700766,24942,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14938,2022,H1,auxiliares del transporte,4431057,18091,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20763,2022,H1,auxiliares del transporte,19840961,15511,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
18284,2022,H1,auxiliares del transporte,10309581,6811,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14851,2022,H1,auxiliares del transporte,16707832,5283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19089,2022,H1,auxiliares del transporte,13357047,4000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
21077,2022,H1,auxiliares del transporte,2388950,3935,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
15034,2022,H1,auxiliares del transporte,4158514,3470,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19061,2022,H1,auxiliares del transporte,9739144,542,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
15398,2022,H1,auxiliares del transporte,5145501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,2022,H1,auxiliares del transporte,15388286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18540,2022,H1,auxiliares del transporte,3651445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10145,2022,H1,auxiliares del transporte,10291647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12229,2022,H1,auxiliares del transporte,9748565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11556,2022,H1,auxiliares del transporte,17272599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12176,2022,H1,auxiliares del transporte,2204941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15919,2022,H1,auxiliares del transporte,2914413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14988,2022,H1,auxiliares del transporte,3647544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19861,2022,H1,auxiliares del transporte,35987012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19109,2022,H1,auxiliares del transporte,3004724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032,2022,H1,auxiliares del transporte,1619093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18486,2022,H1,auxiliares del transporte,4527348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,2022,H1,auxiliares del transporte,67879478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18386,2022,H1,auxiliares del transporte,17397760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12429,2022,H1,auxiliares del transporte,31425382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438,2022,H1,auxiliares del transporte,40258979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11475,2022,H1,auxiliares del transporte,4296976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12895,2022,H1,auxiliares del transporte,15939932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18285,2022,H1,auxiliares del transporte,5798450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13671,2022,H1,auxiliares del transporte,8255976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18467,2022,H1,auxiliares del transporte,81821543,1232090,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
15093,2022,H1,auxiliares del transporte,41724422,707537,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
18282,2022,H1,auxiliares del transporte,42557977,662461,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
17974,2022,H1,auxiliares del transporte,40848198,544230,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
15074,2022,H1,auxiliares del transporte,130880334,516530,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
18156,2022,H1,auxiliares del transporte,55303832,453271,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
13350,2022,H1,auxiliares del transporte,281670569,334520,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
10210,2022,H1,auxiliares del transporte,27752392,329098,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
18483,2022,H1,auxiliares del transporte,142763914,235957,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
18217,2022,H1,auxiliares del transporte,103893680,155329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13646,2022,H1,auxiliares del transporte,129828984,143000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
15073,2022,H1,auxiliares del transporte,70014134,122255,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
10018,2022,H1,auxiliares del transporte,6302089,88520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15306,2022,H1,auxiliares del transporte,6074328,76609,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
18534,2022,H1,auxiliares del transporte,12479893,51455,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
18474,2022,H1,transporte de carga maritimo y de cabotaje,30471991,28086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19354,2022,H1,auxiliares del transporte,3035952,24800,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
18468,2022,H1,auxiliares del transporte,17003530,6726,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
