id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
14815,2021,N3,obtencion y suministro de personal,12521673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14816,2021,N3,obtencion y suministro de personal,3613921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14817,2021,N3,obtencion y suministro de personal,2362169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14818,2021,N3,obtencion y suministro de personal,4424127,678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14819,2021,N3,obtencion y suministro de personal,7196136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14820,2021,N3,obtencion y suministro de personal,20300072,4850,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0
14822,2021,N3,obtencion y suministro de personal,11246835,1800,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0
14823,2021,P,educacion superior,1743364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824,2021,P,educacion superior,72170174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14825,2021,P,educacion superior,43175171,22346,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
14826,2021,P,educacion superior,967228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14827,2021,Q,salud humana,4136821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14828,2021,Q,salud humana,47164681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14830,2021,Q,salud humana,9504725,36757,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
14831,2021,Q,salud humana,11528533,39600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15890,2021,Q,salud humana,4524889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14832,2021,S,otros servicios,10638288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14833,2021,S,otros servicios,4312185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14834,2021,I2,expendio de alimentos,1586457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14835,2021,Q,salud humana,46750554,86621,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14836,2021,I1,alojamiento,403061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14837,2021,I1,alojamiento,1493347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14838,2021,Q,salud humana,72176837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15891,2021,N3,obtencion y suministro de personal,3051930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14839,2021,I2,expendio de alimentos,13762095,137000,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0
14840,2021,N3,obtencion y suministro de personal,3508251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14841,2021,N3,obtencion y suministro de personal,12333724,17650,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
14842,2021,N3,obtencion y suministro de personal,3233216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14845,2021,N3,obtencion y suministro de personal,12019289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14846,2021,N3,obtencion y suministro de personal,1712350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15894,2021,Q,salud humana,3042993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850,2021,Q,salud humana,7860260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14851,2021,H1,auxiliares del transporte,14014856,1873,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
14852,2021,N3,obtencion y suministro de personal,3746685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14854,2021,I1,alojamiento,1906811,2095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14857,2021,I2,expendio de alimentos,3209890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14858,2021,I1,alojamiento,59441367,1405736,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
14859,2021,N3,obtencion y suministro de personal,10215978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14860,2021,I1,alojamiento,5254600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14861,2021,Q,salud humana,11211832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14862,2021,J3,actividades de telecomunicaciones,10493710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14865,2021,N3,obtencion y suministro de personal,587017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,2021,S,otros servicios,9118895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14870,2021,S,otros servicios,8428293,1231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14871,2021,R,"actividades creativas, artisticas y de entretenim",110867805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,2021,N3,obtencion y suministro de personal,2985000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873,2021,R,"actividades creativas, artisticas y de entretenim",6618909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14874,2021,R,"actividades creativas, artisticas y de entretenim",32695738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14875,2021,J3,actividades de telecomunicaciones,9001513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14876,2021,Q,salud humana,12328421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17891,2021,J0,edicion,3000893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18496,2021,I2,expendio de alimentos,3928856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18497,2021,M1,"actividades profesionales, cientificas",5200271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19088,2021,M1,"actividades profesionales, cientificas",4682631,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19089,2021,H1,auxiliares del transporte,10930404,2441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19694,2021,N4,actividades administrativas,74156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19090,2021,Q,salud humana,10589876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19695,2021,I1,alojamiento,4182697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19696,2021,I1,alojamiento,1842543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19697,2021,I1,alojamiento,1324351,7692,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
19698,2021,I1,alojamiento,1672581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20544,2021,I1,alojamiento,502416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20545,2021,I1,alojamiento,761770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20546,2021,I1,alojamiento,366579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20197,2021,Q,salud humana,8017677,29699,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0
20198,2021,Q,salud humana,61923510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20199,2021,Q,salud humana,4939924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20548,2021,Q,salud humana,16979424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20549,2021,Q,salud humana,3063582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20550,2021,R,"actividades creativas, artisticas y de entretenim",4017983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14878,2021,LN,inmobiliarias y alquileres,2947172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880,2021,N3,obtencion y suministro de personal,3043674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14881,2021,N3,obtencion y suministro de personal,77319020,1500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14882,2021,Q,salud humana,54783589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14883,2021,Q,salud humana,21010558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14884,2021,Q,salud humana,26010118,139051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14886,2021,Q,salud humana,58072280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14887,2021,Q,salud humana,8156470,26136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14888,2021,N3,obtencion y suministro de personal,45258483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14889,2021,Q,salud humana,148987737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14890,2021,I2,expendio de alimentos,6420145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14891,2021,Q,salud humana,63597325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14892,2021,Q,salud humana,4920096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14893,2021,H2,postales y correos,2081546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14894,2021,N4,actividades administrativas,5384458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14895,2021,Q,salud humana,24950148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14896,2021,Q,salud humana,188643190,251761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14897,2021,Q,salud humana,60038762,150241,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
14898,2021,I2,expendio de alimentos,5626935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14900,2021,N3,obtencion y suministro de personal,4267686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14902,2021,M1,"actividades profesionales, cientificas",2416748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14903,2021,S,otros servicios,8519135,54639,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14904,2021,N3,obtencion y suministro de personal,9841494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14905,2021,Q,salud humana,35648667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14907,2021,I2,expendio de alimentos,1200577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19091,2021,I2,expendio de alimentos,473260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14908,2021,Q,salud humana,30766928,1349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14909,2021,N3,obtencion y suministro de personal,20793930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14910,2021,P,educacion superior,1817032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14911,2021,I1,alojamiento,1007401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14912,2021,N3,obtencion y suministro de personal,19707943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14914,2021,Q,salud humana,28158150,179130,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
14915,2021,H2,postales y correos,13748506,360,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14916,2021,Q,salud humana,5498023,14158,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14917,2021,Q,salud humana,65240226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14918,2021,Q,salud humana,7037600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,2021,N3,obtencion y suministro de personal,10130898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14920,2021,Q,salud humana,13464879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14921,2021,Q,salud humana,4817620,15371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14922,2021,N3,obtencion y suministro de personal,2576873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14923,2021,LN,inmobiliarias y alquileres,3875199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,2021,R,"actividades creativas, artisticas y de entretenim",65878005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14925,2021,P,educacion superior,147308721,220000,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
14927,2021,N3,obtencion y suministro de personal,144464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14930,2021,Q,salud humana,42051952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14933,2021,I1,alojamiento,3664099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14934,2021,I1,alojamiento,829117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17892,2021,J0,edicion,7012089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18498,2021,N3,obtencion y suministro de personal,2724842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19093,2021,I2,expendio de alimentos,5056692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19700,2021,R,"actividades creativas, artisticas y de entretenim",9870421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,2021,I1,alojamiento,410533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201,2021,I1,alojamiento,597945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19701,2021,I1,alojamiento,729900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19702,2021,Q,salud humana,100822818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20552,2021,I2,expendio de alimentos,12250163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20553,2021,I2,expendio de alimentos,5111275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14935,2021,I1,alojamiento,2232436,1207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14936,2021,I1,alojamiento,1494968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14937,2021,I2,expendio de alimentos,4542313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14938,2021,H1,auxiliares del transporte,3554239,10500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14939,2021,M1,"actividades profesionales, cientificas",18257086,315624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14942,2021,I2,expendio de alimentos,2212358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16461,2021,N3,obtencion y suministro de personal,541192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14944,2021,N3,obtencion y suministro de personal,13206949,1967,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14945,2021,N3,obtencion y suministro de personal,17184716,67995,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14946,2021,P,educacion superior,17842198,10797,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14947,2021,Q,salud humana,11276508,12940,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14948,2021,Q,salud humana,496127584,942929,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
14950,2021,Q,salud humana,4258376,11756,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14952,2021,I1,alojamiento,368094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14955,2021,M1,"actividades profesionales, cientificas",26539125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14956,2021,N3,obtencion y suministro de personal,2636371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14957,2021,Q,salud humana,2988616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14959,2021,Q,salud humana,63506392,135000,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
14960,2021,LN,inmobiliarias y alquileres,2073774,722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15902,2021,J4,inform y serv de informacion,1528357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14961,2021,Q,salud humana,81729381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,2021,Q,salud humana,135661040,498411,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
14964,2021,S,otros servicios,858487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14965,2021,R,"actividades creativas, artisticas y de entretenim",1961928,41370,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
14966,2021,I1,alojamiento,2881454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14967,2021,N3,obtencion y suministro de personal,6866499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,2021,N3,obtencion y suministro de personal,13330720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14973,2021,R,"actividades creativas, artisticas y de entretenim",4636535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14974,2021,S,otros servicios,9486422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975,2021,N3,obtencion y suministro de personal,21947556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20554,2021,I1,alojamiento,612817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14979,2021,P,educacion superior,20380023,7526,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14982,2021,I2,expendio de alimentos,4669165,4855,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14983,2021,N3,obtencion y suministro de personal,4478484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894,2021,J0,edicion,423672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895,2021,J0,edicion,3241032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,2021,J3,actividades de telecomunicaciones,11755294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898,2021,I1,alojamiento,7234765,21328,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
17899,2021,I1,alojamiento,901526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18500,2021,N3,obtencion y suministro de personal,2374037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18501,2021,R,"actividades creativas, artisticas y de entretenim",34387058,3555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18502,2021,I2,expendio de alimentos,16486356,7598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19094,2021,LN,inmobiliarias y alquileres,4526498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19095,2021,R,"actividades creativas, artisticas y de entretenim",12638116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19097,2021,N3,obtencion y suministro de personal,23418240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19099,2021,Q,salud humana,19134241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19703,2021,I1,alojamiento,1223302,3000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
19704,2021,I1,alojamiento,4891480,35000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19705,2021,Q,salud humana,2409960,3480,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20202,2021,Q,salud humana,14097296,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20203,2021,Q,salud humana,17406781,85362,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
20204,2021,Q,salud humana,5330116,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
20205,2021,Q,salud humana,14079162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,2021,Q,salud humana,11900705,48684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20207,2021,Q,salud humana,46890681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20208,2021,Q,salud humana,7685002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20209,2021,Q,salud humana,8330596,3600,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
20210,2021,Q,salud humana,10012590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211,2021,Q,salud humana,4265120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20555,2021,I2,expendio de alimentos,6061023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20556,2021,Q,salud humana,19097008,40000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20557,2021,Q,salud humana,6372760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20558,2021,Q,salud humana,2069791,4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20559,2021,Q,salud humana,3624615,3056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20560,2021,Q,salud humana,26905003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14985,2021,I1,alojamiento,2980027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14986,2021,S,otros servicios,3193846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14987,2021,I2,expendio de alimentos,47475833,3166,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14988,2021,H1,auxiliares del transporte,2463349,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
14989,2021,J3,actividades de telecomunicaciones,2622304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14991,2021,N3,obtencion y suministro de personal,20497088,2346,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14992,2021,P,educacion superior,51123894,30416,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14993,2021,P,educacion superior,24985637,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14994,2021,P,educacion superior,16565529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14995,2021,Q,salud humana,98123563,5826,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14996,2021,Q,salud humana,11811678,45290,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
14998,2021,Q,salud humana,22693515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14999,2021,Q,salud humana,13028172,19043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15000,2021,Q,salud humana,3216226,18091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16986,2021,I1,alojamiento,253649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,2021,I2,expendio de alimentos,11893500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,2021,I1,alojamiento,768135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15004,2021,I1,alojamiento,2320018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,2021,Q,salud humana,38330884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,2021,Q,salud humana,18345404,11308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15008,2021,Q,salud humana,166167917,2964513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15009,2021,Q,salud humana,24082660,146844,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15010,2021,Q,salud humana,1355359,2021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15011,2021,N3,obtencion y suministro de personal,1890841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15013,2021,M1,"actividades profesionales, cientificas",1838647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15015,2021,N3,obtencion y suministro de personal,3715992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15016,2021,Q,salud humana,6479151,8415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
15017,2021,N3,obtencion y suministro de personal,47707128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15018,2021,N5,call center,7849067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15019,2021,Q,salud humana,128709195,318340,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
15020,2021,Q,salud humana,9522959,94196,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
15021,2021,N3,obtencion y suministro de personal,8841970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15023,2021,I1,alojamiento,925556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15908,2021,N3,obtencion y suministro de personal,3327674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15024,2021,Q,salud humana,40063224,3500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15026,2021,Q,salud humana,9216460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15027,2021,N3,obtencion y suministro de personal,1885091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15028,2021,N3,obtencion y suministro de personal,24060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15029,2021,LN,inmobiliarias y alquileres,4842897,40542,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
